disk,cpu_id,sequence_number,timestamp,process_id,action,operation,sector_number,request_size,process_name
"8,16",0,6392,30.66885572,2325,I,R,1606440,256,[java]
"8,16",0,6393,30.66888873,2325,D,R,1606440,256,[java]
"8,16",0,6398,30.66899669,2325,I,R,1606696,256,[java]
"8,16",0,6400,30.66899978,2325,D,R,1606696,256,[java]
"8,16",0,6401,30.66992143,0,C,R,1606440,256,[0]
"8,16",0,6402,30.67087242,2325,C,R,1606696,256,[0]
"8,16",0,6406,30.67343535,2325,I,R,1708440,256,[java]
"8,16",0,6407,30.67344029,2325,D,R,1708440,256,[java]
"8,16",0,6409,30.68143896,0,C,R,1708440,256,[0]
"8,16",0,6413,30.68148971,2325,I,R,1708696,256,[java]
"8,16",0,6414,30.68149342,2325,D,R,1708696,256,[java]
"8,16",0,6419,30.68154403,2325,I,R,1708952,256,[java]
"8,16",0,6421,30.68154657,2325,D,R,1708952,256,[java]
"8,16",0,6422,30.68254815,0,C,R,1708696,256,[0]
"8,16",0,6423,30.68345779,2676,C,R,1708952,256,[0]
"8,16",0,6427,30.68895778,2327,I,R,3353264,256,[java]
"8,16",0,6428,30.68896931,2327,D,R,3353264,256,[java]
"8,16",0,6430,30.69415351,0,C,R,3353264,256,[0]
"8,16",0,6434,30.69420766,2327,I,R,3353520,256,[java]
"8,16",0,6435,30.69421092,2327,D,R,3353520,256,[java]
"8,16",0,6440,30.69424272,2327,I,R,3353776,256,[java]
"8,16",0,6442,30.69424524,2327,D,R,3353776,256,[java]
"8,16",0,6443,30.69522575,0,C,R,3353520,256,[0]
"8,16",0,6444,30.69628703,0,C,R,3353776,256,[0]
"8,16",0,6448,30.6973407,2327,I,R,2306584,128,[java]
"8,16",0,6449,30.69734494,2327,D,R,2306584,128,[java]
"8,16",0,6451,30.70549221,0,C,R,2306584,128,[0]
"8,16",0,6455,30.70942442,2327,I,R,1590200,256,[java]
"8,16",0,6456,30.70942925,2327,D,R,1590200,256,[java]
"8,16",0,6458,30.71519482,0,C,R,1590200,256,[0]
"8,16",0,6462,30.71524336,2327,I,R,1590456,256,[java]
"8,16",0,6463,30.71524662,2327,D,R,1590456,256,[java]
"8,16",0,6468,30.71527895,2327,I,R,1590712,248,[java]
"8,16",0,6470,30.71528148,2327,D,R,1590712,248,[java]
"8,16",0,6471,30.71745007,0,C,R,1590456,256,[0]
"8,16",0,6472,30.71849271,0,C,R,1590712,248,[0]
"8,16",1,9177,30.72098379,2326,I,R,3824616,128,[java]
"8,16",1,9178,30.7209958,2326,D,R,3824616,128,[java]
"8,16",1,9180,30.72172372,0,C,R,3824616,128,[0]
"8,16",1,9184,30.72178765,2326,I,R,3824744,248,[java]
"8,16",1,9185,30.72179135,2326,D,R,3824744,248,[java]
"8,16",1,9187,30.722608,0,C,R,3824744,248,[0]
"8,16",1,9188,30.73638846,210,D,R,4539680,256,[kworker/1:1H]
"8,16",0,6476,30.72567655,2327,I,R,4539680,256,[java]
"8,16",0,6478,30.74664376,0,C,R,4539680,256,[0]
"8,16",0,6482,30.74669825,2327,I,R,4539936,256,[java]
"8,16",0,6483,30.7467017,2327,D,R,4539936,256,[java]
"8,16",0,6488,30.74673622,2327,I,R,4540192,256,[java]
"8,16",0,6490,30.74673875,2327,D,R,4540192,256,[java]
"8,16",0,6491,30.74888508,0,C,R,4539936,256,[0]
"8,16",0,6492,30.74993468,2327,C,R,4540192,256,[0]
"8,16",0,6496,30.7522937,2325,I,R,3228416,256,[java]
"8,16",0,6497,30.75230439,2325,D,R,3228416,256,[java]
"8,16",0,6499,30.76124558,0,C,R,3228416,256,[0]
"8,16",0,6503,30.76314426,2325,I,R,2360256,120,[java]
"8,16",0,6504,30.7631491,2325,D,R,2360256,120,[java]
"8,16",0,6509,30.76860491,2325,I,R,4172400,256,[java]
"8,16",0,6511,30.76861056,2325,D,R,4172400,256,[java]
"8,16",0,6515,30.76956404,2326,I,R,3964816,256,[java]
"8,16",0,6516,30.76957508,2326,D,R,3964816,256,[java]
"8,16",0,6518,30.7737938,0,C,R,2360256,120,[0]
"8,16",0,6519,30.78289291,0,C,R,3964816,256,[0]
"8,16",0,6523,30.78312923,2326,I,R,3965072,256,[java]
"8,16",0,6524,30.78313365,2326,D,R,3965072,256,[java]
"8,16",0,6529,30.78318112,2326,I,R,3965328,248,[java]
"8,16",0,6531,30.78318456,2326,D,R,3965328,248,[java]
"8,16",0,6532,30.7920112,0,C,R,4172400,256,[0]
"8,16",0,6533,30.79274645,0,C,R,3965072,256,[0]
"8,16",0,6534,30.79285746,2326,C,R,3965328,248,[0]
"8,16",3,7234,30.79476786,2327,I,R,1825352,128,[java]
"8,16",0,6535,30.80233652,208,D,R,1825352,128,[kworker/0:1H]
"8,16",3,7236,30.80848514,0,C,R,1825352,128,[0]
"8,16",0,6539,30.81163829,2325,I,R,4339248,248,[java]
"8,16",0,6540,30.81164873,2325,D,R,4339248,248,[java]
"8,16",0,6542,30.81819686,0,C,R,4339248,248,[0]
"8,16",0,6546,30.81828694,2325,I,R,4339496,128,[java]
"8,16",0,6547,30.81829049,2325,D,R,4339496,128,[java]
"8,16",0,6549,30.81893068,0,C,R,4339496,128,[0]
"8,16",3,7240,30.82024384,2326,I,R,4365888,256,[java]
"8,16",3,7241,30.82025488,2326,D,R,4365888,256,[java]
"8,16",3,7243,30.83019731,0,C,R,4365888,256,[0]
"8,16",0,6553,30.83029823,2326,I,R,4366144,256,[java]
"8,16",0,6554,30.83030231,2326,D,R,4366144,256,[java]
"8,16",0,6559,30.83037293,2326,I,R,4366400,256,[java]
"8,16",0,6561,30.83039112,2326,D,R,4366400,256,[java]
"8,16",0,6562,30.83129477,0,C,R,4366144,256,[0]
"8,16",0,6564,30.83344015,2326,C,R,4366400,256,[0]
"8,16",0,6567,30.83346207,2326,I,R,3598768,256,[java]
"8,16",0,6568,30.83346575,2326,D,R,3598768,256,[java]
"8,16",0,6570,30.8375709,2325,C,R,3598768,256,[0]
"8,16",0,6574,30.83931189,2325,I,R,3791872,256,[java]
"8,16",0,6575,30.83933778,2325,D,R,3791872,256,[java]
"8,16",0,6577,30.85167526,0,C,R,3791872,256,[0]
"8,16",0,6581,30.85174828,2325,I,R,3792128,256,[java]
"8,16",0,6582,30.85175205,2325,D,R,3792128,256,[java]
"8,16",0,6587,30.85180675,2325,I,R,3792384,248,[java]
"8,16",0,6589,30.8518093,2325,D,R,3792384,248,[java]
"8,16",0,6590,30.85390289,0,C,R,3792128,256,[0]
"8,16",0,6591,30.85489963,2693,C,R,3792384,248,[0]
"8,16",0,6595,30.85885008,2325,I,R,3798472,256,[java]
"8,16",0,6596,30.85885746,2325,D,R,3798472,256,[java]
"8,16",0,6598,30.86772615,0,C,R,3798472,256,[0]
"8,16",0,6602,30.8677822,2325,I,R,3798728,256,[java]
"8,16",0,6603,30.86778646,2325,D,R,3798728,256,[java]
"8,16",0,6608,30.86786092,2325,I,R,3798984,256,[java]
"8,16",0,6610,30.86786349,2325,D,R,3798984,256,[java]
"8,16",0,6611,30.8687056,0,C,R,3798728,256,[0]
"8,16",0,6612,30.86979887,2326,C,R,3798984,256,[0]
"8,16",0,6616,30.87478506,2325,I,R,2895736,256,[java]
"8,16",0,6617,30.87479115,2325,D,R,2895736,256,[java]
"8,16",0,6619,30.88750622,0,C,R,2895736,256,[0]
"8,16",0,6623,30.89969615,2326,I,R,4537776,256,[java]
"8,16",0,6625,30.89970368,2326,D,R,4537776,256,[java]
"8,16",0,6626,30.91228329,0,C,R,4537776,256,[0]
"8,16",0,6630,30.91233497,2326,I,R,4538032,256,[java]
"8,16",0,6631,30.91233863,2326,D,R,4538032,256,[java]
"8,16",0,6636,30.91240763,2326,I,R,4538288,256,[java]
"8,16",0,6638,30.91242672,2326,D,R,4538288,256,[java]
"8,16",0,6639,30.91452886,0,C,R,4538032,256,[0]
"8,16",0,6640,30.91554727,0,C,R,4538288,256,[0]
"8,16",0,6644,30.92303313,2325,I,R,3226272,256,[java]
"8,16",0,6645,30.92304744,2325,D,R,3226272,256,[java]
"8,16",0,6650,30.92485223,2326,I,R,1570544,256,[java]
"8,16",0,6651,30.92486165,2326,D,R,1570544,256,[java]
"8,16",0,6653,30.93426264,0,C,R,3226272,256,[0]
"8,16",0,6654,30.94476866,0,C,R,1570544,256,[0]
"8,16",0,6658,30.94483357,2326,I,R,1570800,248,[java]
"8,16",0,6659,30.94483691,2326,D,R,1570800,248,[java]
"8,16",0,6661,30.94701908,0,C,R,1570800,248,[0]
"8,16",0,6665,30.95149917,2325,I,R,1898424,256,[java]
"8,16",0,6666,30.95151049,2325,D,R,1898424,256,[java]
"8,16",0,6668,30.96127335,0,C,R,1898424,256,[0]
"8,16",0,6672,30.96134311,2325,I,R,1898680,256,[java]
"8,16",0,6673,30.96134657,2325,D,R,1898680,256,[java]
"8,16",0,6678,30.96141418,2325,I,R,1898936,256,[java]
"8,16",0,6680,30.96141676,2325,D,R,1898936,256,[java]
"8,16",0,6681,30.96237009,0,C,R,1898680,256,[0]
"8,16",0,6685,30.96351716,2325,I,R,407144,248,[java]
"8,16",0,6687,30.96352143,2325,D,R,407144,248,[java]
"8,16",0,6688,30.96465908,0,C,R,1898936,256,[0]
"8,16",3,7251,30.92852387,2461,I,W,516096,104,[kworker/u8:0]
"8,16",3,7252,30.92852586,2461,I,W,1773488,80,[kworker/u8:0]
"8,16",0,6689,30.97418504,0,C,R,407144,248,[0]
"8,16",0,6693,30.97423138,2325,I,R,407392,248,[java]
"8,16",0,6694,30.97423476,2325,D,R,407392,248,[java]
"8,16",0,6696,30.97523006,0,C,R,407392,248,[0]
"8,16",0,6700,30.98074597,2326,I,R,1625592,256,[java]
"8,16",0,6701,30.98075802,2326,D,R,1625592,256,[java]
"8,16",0,6703,30.98806877,0,C,R,1625592,256,[0]
"8,16",0,6707,30.98812637,2326,I,R,1625848,256,[java]
"8,16",0,6708,30.98812999,2326,D,R,1625848,256,[java]
"8,16",0,6713,30.98816376,2326,I,R,1626104,256,[java]
"8,16",0,6715,30.98816629,2326,D,R,1626104,256,[java]
"8,16",0,6716,30.98914584,0,C,R,1625848,256,[0]
"8,16",0,6717,30.99010654,2693,C,R,1626104,256,[0]
"8,16",0,6721,30.99052528,2325,I,R,3789216,248,[java]
"8,16",0,6722,30.990535,2325,D,R,3789216,248,[java]
"8,16",0,6727,30.99258473,2326,I,R,1856696,256,[java]
"8,16",0,6728,30.99259473,2326,D,R,1856696,256,[java]
"8,16",0,6733,30.99465868,2325,I,R,2369128,256,[java]
"8,16",0,6734,30.99466883,2325,D,R,2369128,256,[java]
"8,16",0,6736,30.99753409,0,C,R,3789216,248,[0]
"8,16",0,6737,31.00968835,0,C,R,2369128,256,[0]
"8,16",0,6741,31.00973077,2325,I,R,2369384,256,[java]
"8,16",0,6742,31.0097345,2325,D,R,2369384,256,[java]
"8,16",0,6747,31.00979433,2325,I,R,2369640,256,[java]
"8,16",0,6749,31.00979696,2325,D,R,2369640,256,[java]
"8,16",0,6750,31.01450914,0,C,R,1856696,256,[0]
"8,16",0,6751,31.01910354,0,C,R,2369384,256,[0]
"8,16",0,6752,31.02009933,2693,C,R,2369640,256,[0]
"8,16",0,6756,31.02138889,2325,I,R,2599600,256,[java]
"8,16",0,6757,31.02139382,2325,D,R,2599600,256,[java]
"8,16",0,6759,31.0309536,0,C,R,2599600,256,[0]
"8,16",0,6763,31.03102171,2325,I,R,2599856,256,[java]
"8,16",0,6764,31.0310251,2325,D,R,2599856,256,[java]
"8,16",0,6769,31.03107776,2325,I,R,2600112,256,[java]
"8,16",0,6771,31.0310803,2325,D,R,2600112,256,[java]
"8,16",0,6772,31.03326989,0,C,R,2599856,256,[0]
"8,16",0,6773,31.03425139,2325,C,R,2600112,256,[0]
"8,16",0,6777,31.03520805,2325,I,R,2026192,256,[java]
"8,16",0,6778,31.03521296,2325,D,R,2026192,256,[java]
"8,16",0,6780,31.04496048,0,C,R,2026192,256,[0]
"8,16",0,6784,31.04510218,2325,I,R,2026448,256,[java]
"8,16",0,6785,31.04510622,2325,D,R,2026448,256,[java]
"8,16",0,6787,31.0458816,0,C,R,2026448,256,[0]
"8,16",2,10188,31.05357342,2326,I,R,3603840,256,[java]
"8,16",2,10189,31.05358551,2326,D,R,3603840,256,[java]
"8,16",2,10191,31.06304971,0,C,R,3603840,256,[0]
"8,16",2,10195,31.06309753,2326,I,R,3604096,128,[java]
"8,16",2,10196,31.06310089,2326,D,R,3604096,128,[java]
"8,16",2,10198,31.06372372,0,C,R,3604096,128,[0]
"8,16",2,10202,31.06484971,2326,I,R,996528,256,[java]
"8,16",2,10203,31.06485384,2326,D,R,996528,256,[java]
"8,16",2,10205,31.07652507,0,C,R,996528,256,[0]
"8,16",2,10209,31.07665685,2326,I,R,996784,256,[java]
"8,16",2,10210,31.07666036,2326,D,R,996784,256,[java]
"8,16",2,10215,31.07671433,2326,I,R,997040,256,[java]
"8,16",2,10217,31.07671698,2326,D,R,997040,256,[java]
"8,16",2,10218,31.0776513,0,C,R,996784,256,[0]
"8,16",2,10219,31.07910268,0,C,R,997040,256,[0]
"8,16",2,10223,31.08029226,2326,I,R,1059856,256,[java]
"8,16",2,10224,31.08029702,2326,D,R,1059856,256,[java]
"8,16",2,10226,31.08989658,0,C,R,1059856,256,[0]
"8,16",2,10230,31.08994687,2326,I,R,1060112,256,[java]
"8,16",2,10231,31.08997079,2326,D,R,1060112,256,[java]
"8,16",2,10236,31.09007118,2326,I,R,1060368,256,[java]
"8,16",2,10238,31.09007411,2326,D,R,1060368,256,[java]
"8,16",2,10239,31.09111943,0,C,R,1060112,256,[0]
"8,16",2,10240,31.09227026,0,C,R,1060368,256,[0]
"8,16",2,10244,31.09356577,2326,I,R,4982064,248,[java]
"8,16",2,10245,31.09358741,2326,D,R,4982064,248,[java]
"8,16",3,7257,31.11159987,2327,I,R,3157144,248,[java]
"8,16",3,7258,31.11161018,2327,D,R,3157144,248,[java]
"8,16",3,7260,31.1242045,0,C,R,3157144,248,[0]
"8,16",2,10247,31.10156254,0,C,R,4982064,248,[0]
"8,16",2,10251,31.10385683,2326,I,R,3980800,256,[java]
"8,16",2,10252,31.10386221,2326,D,R,3980800,256,[java]
"8,16",2,10254,31.11032684,0,C,R,3980800,256,[0]
"8,16",0,6791,31.13920177,2325,I,R,4259824,120,[java]
"8,16",0,6792,31.13921399,2325,D,R,4259824,120,[java]
"8,16",0,6794,31.14832952,0,C,R,4259824,120,[0]
"8,16",3,7261,31.132957,209,D,W,1773488,80,[kworker/3:1H]
"8,16",3,7262,31.13298053,209,D,W,516096,104,[kworker/3:1H]
"8,16",3,7263,31.13322939,0,C,W,1773488,80,[0]
"8,16",3,7264,31.13324194,0,C,W,516096,104,[0]
"8,16",2,10258,31.14997133,2326,I,R,3989432,256,[java]
"8,16",2,10259,31.14998264,2326,D,R,3989432,256,[java]
"8,16",2,10261,31.15996929,0,C,R,3989432,256,[0]
"8,16",2,10265,31.16003573,2326,I,R,3989688,256,[java]
"8,16",2,10266,31.16003959,2326,D,R,3989688,256,[java]
"8,16",2,10271,31.16008858,2326,I,R,3989944,120,[java]
"8,16",2,10273,31.16009111,2326,D,R,3989944,120,[java]
"8,16",2,10274,31.16102869,0,C,R,3989688,256,[0]
"8,16",2,10275,31.16148157,2326,C,R,3989944,120,[0]
"8,16",2,10279,31.16240956,2326,I,R,3934872,256,[java]
"8,16",2,10280,31.16241397,2326,D,R,3934872,256,[java]
"8,16",2,10282,31.17010732,0,C,R,3934872,256,[0]
"8,16",2,10286,31.17016092,2326,I,R,3935128,256,[java]
"8,16",2,10287,31.17016418,2326,D,R,3935128,256,[java]
"8,16",2,10292,31.1701912,2326,I,R,3935384,256,[java]
"8,16",2,10294,31.17019342,2326,D,R,3935384,256,[java]
"8,16",2,10295,31.17232516,0,C,R,3935128,256,[0]
"8,16",2,10296,31.17332861,0,C,R,3935384,256,[0]
"8,16",2,10300,31.17360437,2326,I,R,3280680,128,[java]
"8,16",2,10301,31.17360816,2326,D,R,3280680,128,[java]
"8,16",2,10303,31.18309112,0,C,R,3280680,128,[0]
"8,16",2,10307,31.18314627,2326,I,R,3280808,256,[java]
"8,16",2,10308,31.1831501,2326,D,R,3280808,256,[java]
"8,16",2,10310,31.1840652,0,C,R,3280808,256,[0]
"8,16",2,10314,31.18473999,2326,I,R,2171712,256,[java]
"8,16",2,10315,31.18474423,2326,D,R,2171712,256,[java]
"8,16",2,10317,31.19310029,0,C,R,2171712,256,[0]
"8,16",2,10321,31.19318121,2326,I,R,2171968,256,[java]
"8,16",2,10322,31.19318486,2326,D,R,2171968,256,[java]
"8,16",2,10327,31.19327272,2326,I,R,2172224,256,[java]
"8,16",2,10329,31.19327559,2326,D,R,2172224,256,[java]
"8,16",2,10330,31.19420428,0,C,R,2171968,256,[0]
"8,16",2,10331,31.195121,0,C,R,2172224,256,[0]
"8,16",0,6798,31.19979457,2325,I,R,4139400,256,[java]
"8,16",0,6799,31.1998224,2325,D,R,4139400,256,[java]
"8,16",0,6801,31.20505768,0,C,R,4139400,256,[0]
"8,16",1,9192,31.23773021,2325,I,R,4508352,256,[java]
"8,16",1,9193,31.23775637,2325,D,R,4508352,256,[java]
"8,16",1,9195,31.24247289,0,C,R,4508352,256,[0]
"8,16",1,9199,31.24255155,2325,I,R,4508608,256,[java]
"8,16",1,9200,31.24255493,2325,D,R,4508608,256,[java]
"8,16",1,9205,31.2425895,2325,I,R,4508864,248,[java]
"8,16",1,9207,31.24259201,2325,D,R,4508864,248,[java]
"8,16",1,9208,31.24358784,0,C,R,4508608,256,[0]
"8,16",1,9209,31.24449869,0,C,R,4508864,248,[0]
"8,16",2,10335,31.2051189,2325,I,R,4139656,128,[java]
"8,16",2,10336,31.2051225,2325,D,R,4139656,128,[java]
"8,16",2,10338,31.20576586,0,C,R,4139656,128,[0]
"8,16",2,10342,31.20761286,2326,I,R,4473448,32,[java]
"8,16",2,10343,31.20762307,2326,D,R,4473448,32,[java]
"8,16",2,10345,31.21934802,0,C,R,4473448,32,[0]
"8,16",2,10349,31.21942737,2326,I,R,4269584,256,[java]
"8,16",2,10350,31.21943078,2326,D,R,4269584,256,[java]
"8,16",2,10352,31.22963012,0,C,R,4269584,256,[0]
"8,16",2,10356,31.22972008,2326,I,R,4269840,256,[java]
"8,16",2,10357,31.22972323,2326,D,R,4269840,256,[java]
"8,16",2,10362,31.22980498,2326,I,R,4270096,128,[java]
"8,16",2,10364,31.22980759,2326,D,R,4270096,128,[java]
"8,16",2,10365,31.23078785,0,C,R,4269840,256,[0]
"8,16",2,10366,31.2311391,2326,C,R,4270096,128,[0]
"8,16",1,9213,31.24568784,2325,I,R,1596424,128,[java]
"8,16",1,9214,31.24569226,2325,D,R,1596424,128,[java]
"8,16",1,9216,31.25415287,0,C,R,1596424,128,[0]
"8,16",2,10370,31.25424339,2325,I,R,1596552,256,[java]
"8,16",2,10371,31.25424726,2325,D,R,1596552,256,[java]
"8,16",2,10373,31.2550716,0,C,R,1596552,256,[0]
"8,16",2,10377,31.25695453,2326,I,R,4248152,256,[java]
"8,16",2,10378,31.25696538,2326,D,R,4248152,256,[java]
"8,16",2,10383,31.25877055,2325,I,R,1907056,256,[java]
"8,16",2,10384,31.25878018,2325,D,R,1907056,256,[java]
"8,16",2,10386,31.26719051,0,C,R,4248152,256,[0]
"8,16",2,10387,31.27949048,0,C,R,1907056,256,[0]
"8,16",2,10391,31.27957764,2325,I,R,1907312,256,[java]
"8,16",2,10392,31.27959973,2325,D,R,1907312,256,[java]
"8,16",2,10397,31.27970134,2325,I,R,1907568,256,[java]
"8,16",2,10399,31.27970422,2325,D,R,1907568,256,[java]
"8,16",2,10400,31.28055097,0,C,R,1907312,256,[0]
"8,16",2,10401,31.28161925,2325,C,R,1907568,256,[0]
"8,16",2,10405,31.28191633,2325,I,R,4700392,256,[java]
"8,16",2,10406,31.28192072,2325,D,R,4700392,256,[java]
"8,16",2,10408,31.29214622,0,C,R,4700392,256,[0]
"8,16",2,10412,31.29404292,2326,I,R,3270144,256,[java]
"8,16",2,10413,31.29405279,2326,D,R,3270144,256,[java]
"8,16",2,10415,31.3068344,0,C,R,3270144,256,[0]
"8,16",2,10419,31.30689024,2326,I,R,3270400,256,[java]
"8,16",2,10420,31.3068941,2326,D,R,3270400,256,[java]
"8,16",2,10425,31.30692683,2326,I,R,3270656,256,[java]
"8,16",2,10427,31.30692938,2326,D,R,3270656,256,[java]
"8,16",2,10428,31.3090871,0,C,R,3270400,256,[0]
"8,16",2,10429,31.31016154,0,C,R,3270656,256,[0]
"8,16",2,10433,31.31096901,2326,I,R,2327384,256,[java]
"8,16",2,10434,31.31097356,2326,D,R,2327384,256,[java]
"8,16",2,10436,31.32294441,0,C,R,2327384,256,[0]
"8,16",2,10440,31.32314727,2326,I,R,2327640,256,[java]
"8,16",2,10441,31.32315198,2326,D,R,2327640,256,[java]
"8,16",2,10446,31.3232278,2326,I,R,2327896,256,[java]
"8,16",2,10448,31.32323048,2326,D,R,2327896,256,[java]
"8,16",2,10449,31.32517215,0,C,R,2327640,256,[0]
"8,16",2,10450,31.32622689,0,C,R,2327896,256,[0]
"8,16",2,10454,31.32637855,2326,I,R,4157936,256,[java]
"8,16",2,10455,31.32638284,2326,D,R,4157936,256,[java]
"8,16",2,10457,31.33782003,0,C,R,4157936,256,[0]
"8,16",3,7268,31.33488912,2327,I,R,3362904,256,[java]
"8,16",3,7269,31.33490088,2327,D,R,3362904,256,[java]
"8,16",3,7271,31.34941041,0,C,R,3362904,256,[0]
"8,16",3,7275,31.34947821,2327,I,R,3363160,256,[java]
"8,16",3,7276,31.349482,2327,D,R,3363160,256,[java]
"8,16",3,7281,31.34951872,2327,I,R,3363416,248,[java]
"8,16",3,7283,31.34952128,2327,D,R,3363416,248,[java]
"8,16",3,7284,31.35050727,0,C,R,3363160,256,[0]
"8,16",3,7285,31.35140717,2693,C,R,3363416,248,[0]
"8,16",3,7289,31.35311992,2327,I,R,1865320,256,[java]
"8,16",3,7290,31.35312535,2327,D,R,1865320,256,[java]
"8,16",3,7295,31.3543348,2327,I,R,3745056,256,[java]
"8,16",3,7297,31.35433976,2327,D,R,3745056,256,[java]
"8,16",3,7298,31.36488569,0,C,R,1865320,256,[0]
"8,16",3,7299,31.37557071,0,C,R,3745056,256,[0]
"8,16",3,7303,31.37563549,2327,I,R,3745312,256,[java]
"8,16",3,7304,31.37563891,2327,D,R,3745312,256,[java]
"8,16",3,7309,31.37569033,2327,I,R,3745568,256,[java]
"8,16",3,7311,31.37569289,2327,D,R,3745568,256,[java]
"8,16",3,7312,31.37665117,0,C,R,3745312,256,[0]
"8,16",3,7313,31.37760417,2327,C,R,3745568,256,[0]
"8,16",3,7317,31.37919362,2327,I,R,1942832,256,[java]
"8,16",3,7318,31.37921343,2327,D,R,1942832,256,[java]
"8,16",3,7320,31.38997076,0,C,R,1942832,256,[0]
"8,16",3,7324,31.39003803,2327,I,R,1943088,256,[java]
"8,16",3,7325,31.39004157,2327,D,R,1943088,256,[java]
"8,16",3,7330,31.39011855,2327,I,R,1943344,256,[java]
"8,16",3,7332,31.39012137,2327,D,R,1943344,256,[java]
"8,16",3,7333,31.39101936,0,C,R,1943088,256,[0]
"8,16",3,7337,31.39314963,2327,I,R,2009568,256,[java]
"8,16",3,7339,31.39315475,2327,D,R,2009568,256,[java]
"8,16",3,7340,31.39321517,2327,C,R,1943344,256,[0]
"8,16",2,10461,31.40766059,2326,I,R,4765840,256,[java]
"8,16",2,10462,31.40767083,2326,D,R,4765840,256,[java]
"8,16",2,10464,31.41758931,0,C,R,4765840,256,[0]
"8,16",2,10468,31.417658,2326,I,R,4766096,256,[java]
"8,16",2,10469,31.41766125,2326,D,R,4766096,256,[java]
"8,16",2,10474,31.41769139,2326,I,R,4766352,256,[java]
"8,16",2,10476,31.41769388,2326,D,R,4766352,256,[java]
"8,16",2,10477,31.41867345,0,C,R,4766096,256,[0]
"8,16",2,10481,31.42014218,2326,I,R,4381752,256,[java]
"8,16",2,10483,31.42014619,2326,D,R,4381752,256,[java]
"8,16",2,10484,31.42097528,0,C,R,4766352,256,[0]
"8,16",2,10485,31.42585682,0,C,R,4381752,256,[0]
"8,16",2,10489,31.42590432,2326,I,R,4382008,256,[java]
"8,16",2,10490,31.42590745,2326,D,R,4382008,256,[java]
"8,16",2,10495,31.42739906,2326,I,R,4493640,256,[java]
"8,16",2,10497,31.42741884,2326,D,R,4493640,256,[java]
"8,16",2,10498,31.42805131,0,C,R,4382008,256,[0]
"8,16",2,10499,31.43717137,0,C,R,4493640,256,[0]
"8,16",2,10503,31.43721879,2326,I,R,4493896,256,[java]
"8,16",2,10504,31.43722189,2326,D,R,4493896,256,[java]
"8,16",2,10509,31.43726579,2326,I,R,4494152,120,[java]
"8,16",2,10511,31.43726815,2326,D,R,4494152,120,[java]
"8,16",2,10512,31.43835495,0,C,R,4493896,256,[0]
"8,16",2,10513,31.4388092,0,C,R,4494152,120,[0]
"8,16",2,10517,31.44020961,2326,I,R,4102480,256,[java]
"8,16",2,10518,31.44021384,2326,D,R,4102480,256,[java]
"8,16",3,7341,31.40538269,0,C,R,2009568,256,[0]
"8,16",3,7345,31.40543226,2327,I,R,2009824,256,[java]
"8,16",3,7346,31.40543578,2327,D,R,2009824,256,[java]
"8,16",3,7351,31.40546996,2327,I,R,2010080,256,[java]
"8,16",3,7353,31.40547258,2327,D,R,2010080,256,[java]
"8,16",3,7354,31.4064618,0,C,R,2009824,256,[0]
"8,16",3,7355,31.40869249,0,C,R,2010080,256,[0]
"8,16",0,6805,31.46109539,2326,I,R,3832472,256,[java]
"8,16",0,6807,31.4611019,2326,D,R,3832472,256,[java]
"8,16",0,6808,31.46566556,0,C,R,3832472,256,[0]
"8,16",0,6812,31.46724138,2326,I,R,2216376,256,[java]
"8,16",0,6813,31.46724632,2326,D,R,2216376,256,[java]
"8,16",0,6815,31.47677319,0,C,R,2216376,256,[0]
"8,16",0,6819,31.47681875,2326,I,R,2216632,256,[java]
"8,16",0,6820,31.47682196,2326,D,R,2216632,256,[java]
"8,16",0,6822,31.47775125,2694,C,R,2216632,256,[0]
"8,16",2,10520,31.45066504,0,C,R,4102480,256,[0]
"8,16",2,10524,31.45073825,2326,I,R,4102736,256,[java]
"8,16",2,10525,31.45074177,2326,D,R,4102736,256,[java]
"8,16",2,10530,31.45083008,2326,I,R,4102992,256,[java]
"8,16",2,10532,31.45083259,2326,D,R,4102992,256,[java]
"8,16",2,10533,31.45169839,0,C,R,4102736,256,[0]
"8,16",2,10534,31.45282408,2667,C,R,4102992,256,[0]
"8,16",3,7359,31.48565417,2327,I,R,4470648,64,[java]
"8,16",3,7360,31.48566626,2327,D,R,4470648,64,[java]
"8,16",3,7362,31.49793251,0,C,R,4470648,64,[0]
"8,16",3,7366,31.4980265,2327,I,R,4173408,256,[java]
"8,16",3,7367,31.4980299,2327,D,R,4173408,256,[java]
"8,16",0,6826,31.52340477,2326,I,R,999576,256,[java]
"8,16",0,6827,31.52341584,2326,D,R,999576,256,[java]
"8,16",3,7369,31.50473799,0,C,R,4173408,256,[0]
"8,16",3,7373,31.50480294,2327,I,R,4173664,256,[java]
"8,16",3,7374,31.50480612,2327,D,R,4173664,256,[java]
"8,16",3,7379,31.5049114,2327,I,R,4173920,256,[java]
"8,16",3,7381,31.50491423,2327,D,R,4173920,256,[java]
"8,16",3,7382,31.50580222,0,C,R,4173664,256,[0]
"8,16",3,7383,31.5068895,0,C,R,4173920,256,[0]
"8,16",3,7387,31.50765148,2327,I,R,2931144,248,[java]
"8,16",3,7388,31.50765579,2327,D,R,2931144,248,[java]
"8,16",3,7390,31.51770941,0,C,R,2931144,248,[0]
"8,16",3,7394,31.51777378,2327,I,R,2931392,120,[java]
