disk,cpu_id,sequence_number,timestamp,process_id,action,operation,sector_number,request_size,process_name
"8,16",1,182,0.571654775,0,C,R,17474936,256,[0]
"8,16",1,186,0.571722377,2389,I,R,17475192,256,[java]
"8,16",1,187,0.571725563,2389,D,R,17475192,256,[java]
"8,16",1,192,0.571782571,2389,I,R,17475448,256,[java]
"8,16",1,194,0.571785052,2389,D,R,17475448,256,[java]
"8,16",1,195,0.572695217,0,C,R,17475192,256,[0]
"8,16",1,196,0.573083352,2389,C,R,17475448,256,[0]
"8,16",0,98,0.5350348,0,C,R,17949200,256,[0]
"8,16",0,102,0.535090234,2388,I,R,17949456,256,[java]
"8,16",0,103,0.535094267,2388,D,R,17949456,256,[java]
"8,16",0,105,0.535854714,2388,C,R,17949456,256,[0]
"8,16",1,200,0.576813455,2389,I,R,18042584,256,[java]
"8,16",1,201,0.576819182,2389,D,R,18042584,256,[java]
"8,16",1,203,0.589230412,0,C,R,18042584,256,[0]
"8,16",1,207,0.589357681,2389,I,R,17832912,256,[java]
"8,16",1,208,0.589361209,2389,D,R,17832912,256,[java]
"8,16",1,210,0.600581145,0,C,R,17832912,256,[0]
"8,16",1,214,0.600710242,2389,I,R,17833168,256,[java]
"8,16",1,215,0.600713553,2389,D,R,17833168,256,[java]
"8,16",1,220,0.600748034,2389,I,R,17833424,256,[java]
"8,16",1,222,0.600750608,2389,D,R,17833424,256,[java]
"8,16",1,223,0.601578035,0,C,R,17833168,256,[0]
"8,16",1,224,0.602053769,2313,C,R,17833424,256,[0]
"8,16",0,109,0.609448567,2389,I,R,18684528,256,[java]
"8,16",0,110,0.609482093,2389,D,R,18684528,256,[java]
"8,16",0,112,0.618548639,0,C,R,18684528,256,[0]
"8,16",0,116,0.618715052,2389,I,R,18793320,256,[java]
"8,16",0,117,0.618718729,2389,D,R,18793320,256,[java]
"8,16",0,119,0.625699844,0,C,R,18793320,256,[0]
"8,16",0,123,0.625763693,2389,I,R,18793576,256,[java]
"8,16",0,124,0.625766924,2389,D,R,18793576,256,[java]
"8,16",0,129,0.625820541,2389,I,R,18793832,256,[java]
"8,16",0,131,0.625823045,2389,D,R,18793832,256,[java]
"8,16",0,132,0.626719485,0,C,R,18793576,256,[0]
"8,16",0,133,0.62735979,2314,C,R,18793832,256,[0]
"8,16",0,137,0.636101231,2389,I,R,14882352,256,[java]
"8,16",0,139,0.636108133,2389,D,R,14882352,256,[java]
"8,16",0,140,0.65407795,0,C,R,14882352,256,[0]
"8,16",0,144,0.654269647,2389,I,R,14735880,256,[java]
"8,16",0,145,0.654274048,2389,D,R,14735880,256,[java]
"8,16",0,147,0.664204545,0,C,R,14735880,256,[0]
"8,16",0,151,0.664254508,2389,I,R,14736136,256,[java]
"8,16",0,152,0.664257774,2389,D,R,14736136,256,[java]
"8,16",0,157,0.664342296,2389,I,R,14736392,256,[java]
"8,16",0,159,0.664344745,2389,D,R,14736392,256,[java]
"8,16",0,160,0.665187403,0,C,R,14736136,256,[0]
"8,16",0,161,0.665895709,2388,C,R,14736392,256,[0]
"8,16",0,165,0.72391791,2390,I,R,14869208,256,[java]
"8,16",0,167,0.723925297,2390,D,R,14869208,256,[java]
"8,16",2,32,0.686204126,2388,I,R,18029096,256,[java]
"8,16",2,34,0.686211859,2388,D,R,18029096,256,[java]
"8,16",2,35,0.696566827,0,C,R,18029096,256,[0]
"8,16",2,39,0.696719041,2388,I,R,17362840,256,[java]
"8,16",2,40,0.69672248,2388,D,R,17362840,256,[java]
"8,16",2,42,0.710870695,0,C,R,17362840,256,[0]
"8,16",2,46,0.710914862,2388,I,R,17363096,256,[java]
"8,16",2,47,0.710917887,2388,D,R,17363096,256,[java]
"8,16",2,52,0.710970432,2388,I,R,17363352,256,[java]
"8,16",2,54,0.710972897,2388,D,R,17363352,256,[java]
"8,16",2,55,0.711799273,0,C,R,17363096,256,[0]
"8,16",2,56,0.712288813,2388,C,R,17363352,256,[0]
"8,16",0,168,0.737038733,0,C,R,14869208,256,[0]
"8,16",0,172,0.737207184,2390,I,R,14279392,256,[java]
"8,16",0,173,0.73721124,2390,D,R,14279392,256,[java]
"8,16",0,175,0.75022164,0,C,R,14279392,256,[0]
"8,16",0,179,0.750307036,2390,I,R,14279648,256,[java]
"8,16",0,180,0.750310911,2390,D,R,14279648,256,[java]
"8,16",0,185,0.750368721,2390,I,R,14279904,256,[java]
"8,16",0,187,0.750371246,2390,D,R,14279904,256,[java]
"8,16",0,188,0.751192985,0,C,R,14279648,256,[0]
"8,16",0,189,0.751826408,2390,C,R,14279904,256,[0]
"8,16",0,193,0.755649986,2390,I,R,18208192,256,[java]
"8,16",0,194,0.755655797,2390,D,R,18208192,256,[java]
"8,16",0,196,0.763138748,0,C,R,18208192,256,[0]
"8,16",0,200,0.763309707,2390,I,R,18275696,256,[java]
"8,16",0,201,0.763313837,2390,D,R,18275696,256,[java]
"8,16",0,203,0.777016435,0,C,R,18275696,256,[0]
"8,16",3,88,0.781183955,2390,I,R,18041632,256,[java]
"8,16",3,89,0.781189666,2390,D,R,18041632,256,[java]
"8,16",3,91,0.794423419,0,C,R,18041632,256,[0]
"8,16",3,95,0.794562155,2390,I,R,17800448,256,[java]
"8,16",3,96,0.794565644,2390,D,R,17800448,256,[java]
"8,16",3,98,0.809308642,0,C,R,17800448,256,[0]
"8,16",3,102,0.809374105,2390,I,R,17800704,256,[java]
"8,16",3,103,0.809377317,2390,D,R,17800704,256,[java]
"8,16",3,108,0.809412418,2390,I,R,17800960,256,[java]
"8,16",3,110,0.809414875,2390,D,R,17800960,256,[java]
"8,16",3,111,0.810269477,0,C,R,17800704,256,[0]
"8,16",3,112,0.810800703,2388,C,R,17800960,256,[0]
"8,16",3,116,0.812748659,2390,I,R,18047184,256,[java]
"8,16",3,117,0.812754232,2390,D,R,18047184,256,[java]
"8,16",2,60,0.777363083,2390,I,R,18275952,256,[java]
"8,16",2,61,0.77736745,2390,D,R,18275952,256,[java]
"8,16",2,66,0.777404947,2390,I,R,18276208,256,[java]
"8,16",2,68,0.777407439,2390,D,R,18276208,256,[java]
"8,16",2,69,0.778198281,0,C,R,18275952,256,[0]
"8,16",2,70,0.778517095,2390,C,R,18276208,256,[0]
"8,16",3,119,0.823678501,0,C,R,18047184,256,[0]
"8,16",3,123,0.823830803,2390,I,R,17990280,256,[java]
"8,16",3,124,0.82383455,2390,D,R,17990280,256,[java]
"8,16",3,126,0.831585613,0,C,R,17990280,256,[0]
"8,16",3,130,0.83163182,2390,I,R,17990536,256,[java]
"8,16",3,131,0.831634944,2390,D,R,17990536,256,[java]
"8,16",3,136,0.831665389,2390,I,R,17990792,256,[java]
"8,16",3,138,0.831667721,2390,D,R,17990792,256,[java]
"8,16",3,139,0.832548587,0,C,R,17990536,256,[0]
"8,16",3,140,0.833188018,2315,C,R,17990792,256,[0]
"8,16",3,144,0.83570596,2388,I,R,18042960,256,[java]
"8,16",3,145,0.835717085,2388,D,R,18042960,256,[java]
"8,16",3,147,0.840471317,0,C,R,18042960,256,[0]
"8,16",3,151,0.840620517,2388,I,R,17845976,256,[java]
"8,16",3,152,0.840623835,2388,D,R,17845976,256,[java]
"8,16",3,154,0.855981282,0,C,R,17845976,256,[0]
"8,16",3,158,0.856093442,2388,I,R,17846232,256,[java]
"8,16",3,159,0.856096797,2388,D,R,17846232,256,[java]
"8,16",3,164,0.856132134,2388,I,R,17846488,256,[java]
"8,16",3,166,0.856134677,2388,D,R,17846488,256,[java]
"8,16",3,167,0.856992652,0,C,R,17846232,256,[0]
"8,16",3,168,0.857528804,0,C,R,17846488,256,[0]
"8,16",3,172,0.859784104,2388,I,R,14861008,256,[java]
"8,16",3,173,0.859789104,2388,D,R,14861008,256,[java]
"8,16",3,175,0.872381465,0,C,R,14861008,256,[0]
"8,16",3,179,0.872567441,2388,I,R,13973104,256,[java]
"8,16",3,180,0.872571302,2388,D,R,13973104,256,[java]
"8,16",3,182,0.890403023,0,C,R,13973104,256,[0]
"8,16",3,186,0.890477379,2388,I,R,13973360,256,[java]
"8,16",3,187,0.890480563,2388,D,R,13973360,256,[java]
"8,16",3,192,0.890535386,2388,I,R,13973616,256,[java]
"8,16",3,194,0.89053785,2388,D,R,13973616,256,[java]
"8,16",3,195,0.891484779,0,C,R,13973360,256,[0]
"8,16",3,196,0.891850156,2388,C,R,13973616,256,[0]
"8,16",3,200,0.911151733,2389,I,R,18035824,256,[java]
"8,16",3,202,0.91115904,2389,D,R,18035824,256,[java]
"8,16",3,203,0.921513039,0,C,R,18035824,256,[0]
"8,16",3,207,0.921674692,2389,I,R,17600352,256,[java]
"8,16",3,208,0.921678258,2389,D,R,17600352,256,[java]
"8,16",3,210,0.938465517,0,C,R,17600352,256,[0]
"8,16",3,214,0.938516288,2389,I,R,17600608,256,[java]
"8,16",3,215,0.938519618,2389,D,R,17600608,256,[java]
"8,16",3,217,0.939342294,3048,C,R,17600608,256,[0]
"8,16",0,207,0.947075327,2389,I,R,18211240,256,[java]
"8,16",0,208,0.947096665,2389,D,R,18211240,256,[java]
"8,16",0,210,0.95917322,0,C,R,18211240,256,[0]
"8,16",0,214,0.959353336,2389,I,R,18383376,256,[java]
"8,16",0,215,0.95935762,2389,D,R,18383376,256,[java]
"8,16",0,217,0.971411926,0,C,R,18383376,256,[0]
"8,16",0,221,0.971517053,2389,I,R,18383632,256,[java]
"8,16",0,222,0.971520325,2389,D,R,18383632,256,[java]
"8,16",0,227,0.971613652,2389,I,R,18383888,256,[java]
"8,16",0,229,0.971616247,2389,D,R,18383888,256,[java]
"8,16",0,230,0.972516462,0,C,R,18383632,256,[0]
"8,16",0,231,0.974190184,0,C,R,18383888,256,[0]
"8,16",2,74,0.982076204,2389,I,R,14874920,256,[java]
"8,16",2,75,0.982082064,2389,D,R,14874920,256,[java]
"8,16",2,77,1.000394394,0,C,R,14874920,256,[0]
"8,16",2,81,1.000507151,2389,I,R,14481376,256,[java]
"8,16",2,82,1.000510396,2389,D,R,14481376,256,[java]
"8,16",2,84,1.011731031,0,C,R,14481376,256,[0]
"8,16",2,88,1.011773864,2389,I,R,14481632,256,[java]
"8,16",2,89,1.011776934,2389,D,R,14481632,256,[java]
"8,16",2,94,1.011843486,2389,I,R,14481888,256,[java]
"8,16",2,96,1.011845895,2389,D,R,14481888,256,[java]
"8,16",2,97,1.012608414,0,C,R,14481632,256,[0]
"8,16",2,98,1.014513927,0,C,R,14481888,256,[0]
"8,16",2,102,1.015840924,2389,I,R,18210136,256,[java]
"8,16",2,103,1.015845636,2389,D,R,18210136,256,[java]
"8,16",2,105,1.02922787,0,C,R,18210136,256,[0]
"8,16",2,109,1.029346754,2389,I,R,18344568,256,[java]
"8,16",2,110,1.02935411,2389,D,R,18344568,256,[java]
"8,16",2,112,1.041055185,0,C,R,18344568,256,[0]
"8,16",2,116,1.041104281,2389,I,R,18344824,256,[java]
"8,16",2,117,1.041107443,2389,D,R,18344824,256,[java]
"8,16",2,122,1.041159932,2389,I,R,18345080,256,[java]
"8,16",2,124,1.041162403,2389,D,R,18345080,256,[java]
"8,16",2,125,1.041991317,0,C,R,18344824,256,[0]
"8,16",2,126,1.042502718,2389,C,R,18345080,256,[0]
"8,16",0,235,1.05073184,2390,I,R,18035296,256,[java]
"8,16",0,236,1.050743842,2390,D,R,18035296,256,[java]
"8,16",0,238,1.061464293,0,C,R,18035296,256,[0]
"8,16",0,242,1.061725154,2390,I,R,17581960,256,[java]
"8,16",0,243,1.061744805,2390,D,R,17581960,256,[java]
"8,16",0,245,1.072353825,0,C,R,17581960,256,[0]
"8,16",0,249,1.072435701,2390,I,R,17582216,256,[java]
"8,16",0,250,1.072439178,2390,D,R,17582216,256,[java]
"8,16",0,255,1.072552518,2390,I,R,17582472,256,[java]
"8,16",0,257,1.072555112,2390,D,R,17582472,256,[java]
"8,16",0,258,1.073485084,0,C,R,17582216,256,[0]
"8,16",0,259,1.073772435,2390,C,R,17582472,256,[0]
"8,16",0,263,1.076346726,2390,I,R,14883984,256,[java]
"8,16",0,264,1.07635182,2390,D,R,14883984,256,[java]
"8,16",0,266,1.094147544,0,C,R,14883984,256,[0]
"8,16",0,270,1.094304731,2390,I,R,14791832,256,[java]
"8,16",0,271,1.094308531,2390,D,R,14791832,256,[java]
"8,16",0,273,1.105540729,0,C,R,14791832,256,[0]
"8,16",2,130,1.105661922,2390,I,R,14792088,256,[java]
"8,16",2,131,1.105665507,2390,D,R,14792088,256,[java]
"8,16",2,133,1.106460635,0,C,R,14792088,256,[0]
"8,16",2,137,1.10885759,2390,I,R,14872872,256,[java]
"8,16",2,138,1.108862883,2390,D,R,14872872,256,[java]
"8,16",2,140,1.118400396,0,C,R,14872872,256,[0]
"8,16",2,144,1.118689975,2390,I,R,14409184,256,[java]
"8,16",2,145,1.11869417,2390,D,R,14409184,256,[java]
"8,16",2,147,1.128123138,0,C,R,14409184,256,[0]
"8,16",2,151,1.128199414,2390,I,R,14409440,256,[java]
"8,16",2,152,1.128203323,2390,D,R,14409440,256,[java]
"8,16",2,157,1.128240712,2390,I,R,14409696,256,[java]
"8,16",2,159,1.128243242,2390,D,R,14409696,256,[java]
"8,16",2,160,1.130132427,3017,C,R,14409440,256,[0]
"8,16",2,161,1.130992368,2390,C,R,14409696,256,[0]
"8,16",2,165,1.135105146,2388,I,R,14861840,256,[java]
"8,16",2,166,1.135117416,2388,D,R,14861840,256,[java]
"8,16",2,168,1.14191525,0,C,R,14861840,256,[0]
"8,16",2,172,1.14213274,2388,I,R,14002536,256,[java]
"8,16",2,173,1.142138215,2388,D,R,14002536,256,[java]
"8,16",2,175,1.152655906,0,C,R,14002536,256,[0]
"8,16",2,179,1.152757195,2388,I,R,14002792,256,[java]
"8,16",2,180,1.152760946,2388,D,R,14002792,256,[java]
"8,16",2,185,1.15279635,2388,I,R,14003048,256,[java]
"8,16",2,187,1.152798854,2388,D,R,14003048,256,[java]
"8,16",2,188,1.153670091,0,C,R,14002792,256,[0]
"8,16",2,189,1.154136276,2388,C,R,14003048,256,[0]
"8,16",2,193,1.15943378,2390,I,R,14878664,256,[java]
"8,16",2,194,1.159445845,2390,D,R,14878664,256,[java]
"8,16",2,196,1.173821679,0,C,R,14878664,256,[0]
"8,16",2,200,1.173967545,2390,I,R,14609640,256,[java]
"8,16",2,201,1.173971348,2390,D,R,14609640,256,[java]
"8,16",3,221,1.195727433,2390,I,R,14879328,256,[java]
"8,16",3,223,1.195734501,2390,D,R,14879328,256,[java]
"8,16",3,224,1.201096758,0,C,R,14879328,256,[0]
"8,16",3,228,1.201353963,2390,I,R,14632352,256,[java]
"8,16",3,229,1.201357767,2390,D,R,14632352,256,[java]
"8,16",3,231,1.206359999,0,C,R,14632352,256,[0]
"8,16",1,228,1.206508519,2390,I,R,14632608,256,[java]
