disk,cpu_id,sequence_number,timestamp,process_id,action,operation,sector_number,request_size,process_name
"8,16",2,16874,50.65306964,0,C,R,2283440,256,[0]
"8,16",2,16875,50.65407664,19587,C,R,2283696,256,[0]
"8,16",0,13002,50.6547654,19244,I,R,2300688,256,[java]
"8,16",0,13003,50.65476951,19244,D,R,2300688,256,[java]
"8,16",0,13005,50.66194589,19280,C,R,2300688,256,[0]
"8,16",3,14305,50.66320877,19245,I,R,2859624,256,[java]
"8,16",3,14310,50.66650409,19245,I,R,3298368,248,[java]
"8,16",0,13006,50.67151361,211,D,R,2859624,256,[kworker/0:1H]
"8,16",0,13007,50.671533,211,D,R,3298368,248,[kworker/0:1H]
"8,16",0,13011,50.71449067,19280,I,R,637936,256,[java]
"8,16",0,13012,50.71450265,19280,D,R,637936,256,[java]
"8,16",0,13014,50.73073643,0,C,R,637936,256,[0]
"8,16",0,13018,50.73082038,19280,I,R,638192,256,[java]
"8,16",0,13019,50.73082407,19280,D,R,638192,256,[java]
"8,16",0,13024,50.73087807,19280,I,R,638448,256,[java]
"8,16",0,13026,50.73088056,19280,D,R,638448,256,[java]
"8,16",0,13027,50.73180425,0,C,R,638192,256,[0]
"8,16",0,13028,50.73281679,0,C,R,638448,256,[0]
"8,16",0,13044,50.7330255,19280,I,R,2379312,56,[java]
"8,16",0,13045,50.73302963,19280,D,R,2379312,56,[java]
"8,16",0,13046,50.73304379,19280,I,R,2379376,40,[java]
"8,16",0,13047,50.73304473,19280,I,R,2379424,40,[java]
"8,16",0,13048,50.73306615,19280,I,R,2379472,40,[java]
"8,16",0,13049,50.73306692,19280,I,R,2379520,40,[java]
"8,16",0,13050,50.73306809,19280,I,R,2379568,32,[java]
"8,16",0,13051,50.73306881,19280,I,R,2379608,8,[java]
"8,16",0,13053,50.73307131,19280,D,R,2379376,40,[java]
"8,16",0,13054,50.7330946,19280,D,R,2379424,40,[java]
"8,16",0,13055,50.73310094,19280,D,R,2379472,40,[java]
"8,16",0,13056,50.73310695,19280,D,R,2379520,40,[java]
"8,16",0,13057,50.73313512,19280,D,R,2379568,32,[java]
"8,16",0,13058,50.73316174,19280,D,R,2379608,8,[java]
"8,16",0,13059,50.74439656,0,C,R,2379312,56,[0]
"8,16",0,13060,50.74471972,0,C,R,2379376,40,[0]
"8,16",0,13061,50.74492982,0,C,R,2379472,40,[0]
"8,16",0,13062,50.74517372,0,C,R,2379520,40,[0]
"8,16",0,13063,50.74539966,0,C,R,2379608,8,[0]
"8,16",0,13064,50.74561848,0,C,R,2379424,40,[0]
"8,16",0,13084,50.74574146,19280,I,R,2379616,24,[java]
"8,16",0,13085,50.74575993,19280,I,R,2379648,40,[java]
"8,16",0,13086,50.74576083,19280,I,R,2379696,32,[java]
"8,16",0,13087,50.74576162,19280,I,R,2379736,32,[java]
"8,16",0,13088,50.74576233,19280,I,R,2379776,16,[java]
"8,16",0,13089,50.74576303,19280,I,R,2379800,8,[java]
"8,16",0,13090,50.74576391,19280,I,R,2379816,16,[java]
"8,16",0,13091,50.7457646,19280,I,R,2379840,40,[java]
"8,16",0,13092,50.74576531,19280,I,R,2379888,48,[java]
"8,16",0,13094,50.74576799,19280,D,R,2379616,24,[java]
"8,16",0,13095,50.74580075,19280,D,R,2379648,40,[java]
"8,16",0,13096,50.74583287,19280,C,R,2379568,32,[0]
"8,16",0,13097,50.74583679,19280,D,R,2379696,32,[java]
"8,16",0,13098,50.74584343,19280,D,R,2379736,32,[java]
"8,16",0,13099,50.74585047,19280,D,R,2379776,16,[java]
"8,16",0,13100,50.74587864,19280,D,R,2379800,8,[java]
"8,16",0,13101,50.74590316,19280,D,R,2379816,16,[java]
"8,16",0,13102,50.74592536,19280,D,R,2379840,40,[java]
"8,16",0,13103,50.74593263,19280,D,R,2379888,48,[java]
"8,16",0,13125,50.74600549,19280,I,R,2379944,48,[java]
"8,16",0,13126,50.74600644,19280,I,R,2380000,16,[java]
"8,16",0,13127,50.74600722,19280,I,R,2380024,8,[java]
"8,16",0,13128,50.74600792,19280,I,R,2380040,24,[java]
"8,16",0,13129,50.74600864,19280,I,R,2380072,24,[java]
"8,16",0,13130,50.74600933,19280,I,R,2380104,48,[java]
"8,16",0,13131,50.74601002,19280,I,R,2380160,24,[java]
"8,16",0,13132,50.74601071,19280,I,R,2380192,24,[java]
"8,16",0,13133,50.7460114,19280,I,R,2380224,16,[java]
"8,16",0,13134,50.74601208,19280,I,R,2380248,16,[java]
"8,16",0,13136,50.74601444,19280,D,R,2379944,48,[java]
"8,16",0,13137,50.74602232,19280,D,R,2380000,16,[java]
"8,16",0,13138,50.74602812,19280,D,R,2380024,8,[java]
"8,16",0,13139,50.74603365,19280,D,R,2380040,24,[java]
"8,16",0,13140,50.74612259,19280,D,R,2380072,24,[java]
"8,16",0,13141,50.74624127,19280,D,R,2380104,48,[java]
"8,16",0,13142,50.7463119,19280,D,R,2380160,24,[java]
"8,16",0,13143,50.74631807,19280,C,R,2379616,24,[0]
"8,16",0,13144,50.74635957,19280,D,R,2380192,24,[java]
"8,16",0,13145,50.74638434,19280,D,R,2380224,16,[java]
"8,16",0,13146,50.74644987,19280,D,R,2380248,16,[java]
"8,16",0,13147,50.74655585,19280,C,R,2379648,40,[0]
"8,16",0,13148,50.74662604,19280,C,R,2379696,32,[0]
"8,16",0,13149,50.74662935,19280,C,R,2379736,32,[0]
"8,16",0,13150,50.74663107,19280,C,R,2379776,16,[0]
"8,16",0,13151,50.7466516,19280,C,R,2379800,8,[0]
"8,16",0,13152,50.74665409,19280,C,R,2379816,16,[0]
"8,16",0,13153,50.74668067,19280,C,R,2379840,40,[0]
"8,16",0,13154,50.7469103,19280,C,R,2379888,48,[0]
"8,16",0,13155,50.74705503,19280,C,R,2379944,48,[0]
"8,16",0,13156,50.74705792,19280,C,R,2380000,16,[0]
"8,16",0,13157,50.74708116,19280,C,R,2380024,8,[0]
"8,16",0,13158,50.74718741,19280,C,R,2380040,24,[0]
"8,16",0,13159,50.74741021,19244,C,R,2380072,24,[0]
"8,16",0,13160,50.74768942,0,C,R,2380104,48,[0]
"8,16",0,13161,50.74781008,0,C,R,2380192,24,[0]
"8,16",0,13162,50.74783102,19244,C,R,2380224,16,[0]
"8,16",0,13163,50.7478578,19244,C,R,2380248,16,[0]
"8,16",0,13164,50.74803729,0,C,R,2380160,24,[0]
"8,16",0,13168,50.75009706,19244,I,R,2125440,248,[java]
"8,16",0,13169,50.7501077,19244,D,R,2125440,248,[java]
"8,16",3,14312,50.71241549,0,C,R,3298368,248,[0]
"8,16",3,14313,50.72252023,0,C,R,2859624,256,[0]
"8,16",0,13171,50.76037205,0,C,R,2125440,248,[0]
"8,16",3,14317,50.78658973,19245,I,R,994184,248,[java]
"8,16",3,14319,50.78659836,19245,D,R,994184,248,[java]
"8,16",3,14320,50.79978035,0,C,R,994184,248,[0]
"8,16",1,16355,50.80404905,19280,I,R,3606832,256,[java]
"8,16",1,16356,50.80406089,19280,D,R,3606832,256,[java]
"8,16",1,16358,50.81166222,0,C,R,3606832,256,[0]
"8,16",3,14324,50.82089778,19245,I,R,3280624,240,[java]
"8,16",3,14325,50.82090934,19245,D,R,3280624,240,[java]
"8,16",3,14327,50.82621542,0,C,R,3280624,240,[0]
"8,16",1,16362,50.82697932,19280,I,R,1627232,120,[java]
"8,16",3,14328,50.83875348,238,D,R,1627232,120,[kworker/3:1H]
"8,16",1,16364,50.84560287,0,C,R,1627232,120,[0]
"8,16",0,13175,50.86142117,19244,I,R,3640816,248,[java]
"8,16",0,13176,50.86143309,19244,D,R,3640816,248,[java]
"8,16",0,13178,50.87149551,0,C,R,3640816,248,[0]
"8,16",0,13182,50.8771821,19244,I,R,1838224,256,[java]
"8,16",0,13183,50.87718781,19244,D,R,1838224,256,[java]
"8,16",0,13185,50.88244398,0,C,R,1838224,256,[0]
"8,16",0,13189,50.88250333,19244,I,R,1838480,128,[java]
"8,16",0,13190,50.88250664,19244,D,R,1838480,128,[java]
"8,16",0,13192,50.88325069,0,C,R,1838480,128,[0]
"8,16",0,13196,50.88830986,19244,I,R,2118472,248,[java]
"8,16",0,13197,50.88834477,19244,D,R,2118472,248,[java]
"8,16",0,13199,50.89386263,0,C,R,2118472,248,[0]
"8,16",0,13203,50.89395586,19244,I,R,2118720,256,[java]
"8,16",0,13204,50.8939592,19244,D,R,2118720,256,[java]
"8,16",0,13209,50.89402603,19244,I,R,2118976,120,[java]
"8,16",0,13211,50.89402858,19244,D,R,2118976,120,[java]
"8,16",0,13212,50.89490207,0,C,R,2118720,256,[0]
"8,16",0,13213,50.89538237,19241,C,R,2118976,120,[0]
"8,16",2,16879,50.90265093,19245,I,R,1907216,256,[java]
"8,16",2,16880,50.90266265,19245,D,R,1907216,256,[java]
"8,16",1,16368,50.90631019,19280,I,R,3647672,256,[java]
"8,16",0,13217,50.91632567,19244,I,R,3100432,248,[java]
"8,16",0,13218,50.916336,19244,D,R,3100432,248,[java]
"8,16",0,13220,50.92536452,0,C,R,3100432,248,[0]
"8,16",0,13224,50.92541743,19244,I,R,3100680,120,[java]
"8,16",0,13225,50.92542139,19244,D,R,3100680,120,[java]
"8,16",0,13227,50.92598953,0,C,R,3100680,120,[0]
"8,16",0,13231,50.93008155,19244,I,R,1917360,128,[java]
"8,16",0,13232,50.93008616,19244,D,R,1917360,128,[java]
"8,16",0,13234,50.93887017,0,C,R,1917360,128,[0]
"8,16",0,13238,50.9389295,19244,I,R,1917488,120,[java]
"8,16",0,13239,50.93893407,19244,D,R,1917488,120,[java]
"8,16",0,13241,50.93942643,19241,C,R,1917488,120,[0]
"8,16",2,16882,50.91462562,0,C,R,1907216,256,[0]
"8,16",2,16886,50.94369787,19245,I,R,3362576,120,[java]
"8,16",2,16887,50.94371009,19245,D,R,3362576,120,[java]
"8,16",2,16889,50.95566584,0,C,R,3362576,120,[0]
"8,16",1,16373,50.9281857,19280,I,R,625640,248,[java]
"8,16",1,16378,50.95355194,19280,I,R,2785320,248,[java]
"8,16",1,16379,50.95356398,19280,D,R,3647672,256,[java]
"8,16",1,16380,50.95358761,19280,D,R,625640,248,[java]
"8,16",1,16381,50.95359484,19280,D,R,2785320,248,[java]
"8,16",1,16383,50.96181152,0,C,R,625640,248,[0]
"8,16",1,16384,50.96575221,0,C,R,2785320,248,[0]
"8,16",1,16388,50.96580079,19280,I,R,2785568,256,[java]
"8,16",1,16390,50.9658051,19280,D,R,2785568,256,[java]
"8,16",1,16394,50.96584039,19280,I,R,2785824,256,[java]
"8,16",1,16396,50.96584294,19280,D,R,2785824,256,[java]
"8,16",1,16397,50.97117999,0,C,R,3647672,256,[0]
"8,16",1,16398,50.9836313,0,C,R,2785568,256,[0]
"8,16",1,16399,50.98466675,0,C,R,2785824,256,[0]
"8,16",1,16413,50.99148358,19280,I,R,2382032,16,[java]
"8,16",1,16414,50.9914929,19280,D,R,2382032,16,[java]
"8,16",1,16415,50.99151264,19280,I,R,2382056,56,[java]
"8,16",1,16416,50.9915135,19280,I,R,2382120,56,[java]
"8,16",1,16417,50.9915145,19280,I,R,2382184,40,[java]
"8,16",1,16418,50.99153566,19280,I,R,2382232,56,[java]
"8,16",1,16419,50.99153642,19280,I,R,2382296,32,[java]
"8,16",1,16421,50.99153887,19280,D,R,2382056,56,[java]
"8,16",1,16422,50.99154656,19280,D,R,2382120,56,[java]
"8,16",1,16423,50.99157012,19280,D,R,2382184,40,[java]
"8,16",1,16424,50.99157628,19280,D,R,2382232,56,[java]
"8,16",1,16425,50.99158219,19280,D,R,2382296,32,[java]
"8,16",1,16426,50.99860234,0,C,R,2382032,16,[0]
"8,16",1,16427,50.99893037,0,C,R,2382056,56,[0]
"8,16",1,16428,50.99959286,0,C,R,2382232,56,[0]
"8,16",1,16429,51.00003471,0,C,R,2382120,56,[0]
"8,16",1,16430,51.00025843,0,C,R,2382184,40,[0]
"8,16",1,16438,51.00035771,19280,I,R,2382328,24,[java]
"8,16",1,16439,51.00035923,19280,I,R,2382360,56,[java]
"8,16",1,16440,51.00036021,19280,I,R,2382424,40,[java]
"8,16",1,16442,51.0003632,19280,D,R,2382328,24,[java]
"8,16",1,16443,51.00039475,19280,D,R,2382360,56,[java]
"8,16",1,16444,51.00042273,19280,D,R,2382424,40,[java]
"8,16",1,16445,51.00043377,19280,C,R,2382296,32,[0]
"8,16",1,16446,51.00089677,0,C,R,2382328,24,[0]
"8,16",1,16447,51.00103374,0,C,R,2382360,56,[0]
"8,16",1,16448,51.00103762,0,C,R,2382424,40,[0]
"8,16",1,16452,51.00302442,19280,I,R,3242208,240,[java]
"8,16",1,16453,51.00302877,19280,D,R,3242208,240,[java]
"8,16",0,13249,51.02363521,19469,I,W,556704,400,[kworker/u8:2]
"8,16",0,13251,51.02366884,19469,D,W,556704,400,[kworker/u8:2]
"8,16",0,13252,51.02425812,38,C,W,556704,400,[0]
"8,16",2,16893,51.03551264,19245,I,R,1767600,256,[java]
"8,16",2,16894,51.03552287,19245,D,R,1767600,256,[java]
"8,16",2,16896,51.05026836,0,C,R,1767600,256,[0]
"8,16",2,16900,51.05031491,19245,I,R,1767856,256,[java]
"8,16",2,16901,51.05031793,19245,D,R,1767856,256,[java]
"8,16",2,16906,51.05036309,19245,I,R,1768112,120,[java]
"8,16",2,16908,51.05036564,19245,D,R,1768112,120,[java]
"8,16",2,16909,51.05259458,0,C,R,1767856,256,[0]
"8,16",2,16910,51.05313346,0,C,R,1768112,120,[0]
"8,16",1,16455,51.01258266,0,C,R,3242208,240,[0]
"8,16",1,16459,51.01262971,19280,I,R,3242448,120,[java]
"8,16",1,16460,51.01263319,19280,D,R,3242448,120,[java]
"8,16",1,16462,51.01337374,0,C,R,3242448,120,[0]
"8,16",1,16466,51.02836393,19280,I,R,3156856,256,[java]
"8,16",1,16467,51.02837433,19280,D,R,3156856,256,[java]
"8,16",1,16469,51.04082168,0,C,R,3156856,256,[0]
"8,16",0,13256,51.06027437,19244,I,R,2786080,120,[java]
"8,16",0,13258,51.06123483,211,D,R,2786080,120,[kworker/0:1H]
"8,16",0,13259,51.0618665,0,C,R,2786080,120,[0]
"8,16",2,16914,51.07504564,19245,I,R,3641832,248,[java]
"8,16",2,16915,51.07505518,19245,D,R,3641832,248,[java]
"8,16",2,16917,51.07866776,0,C,R,3641832,248,[0]
"8,16",2,16921,51.07874363,19245,I,R,3642080,256,[java]
"8,16",2,16922,51.07874715,19245,D,R,3642080,256,[java]
"8,16",2,16924,51.07946613,0,C,R,3642080,256,[0]
"8,16",1,16473,51.06429154,19280,I,R,1701664,256,[java]
"8,16",1,16474,51.06430265,19280,D,R,1701664,256,[java]
"8,16",1,16479,51.06988931,19280,I,R,1584000,256,[java]
"8,16",1,16481,51.06989376,19280,D,R,1584000,256,[java]
"8,16",1,16482,51.07415307,0,C,R,1701664,256,[0]
"8,16",1,16483,51.07813982,0,C,R,1584000,256,[0]
"8,16",1,16487,51.08657058,19280,I,R,2202672,120,[java]
"8,16",1,16488,51.08658138,19280,D,R,2202672,120,[java]
"8,16",1,16490,51.09416955,0,C,R,2202672,120,[0]
"8,16",1,16494,51.09736145,19280,I,R,1928520,128,[java]
"8,16",1,16495,51.09736607,19280,D,R,1928520,128,[java]
"8,16",1,16497,51.10261224,0,C,R,1928520,128,[0]
"8,16",1,16501,51.10266876,19280,I,R,1928648,120,[java]
"8,16",1,16502,51.10268421,19280,D,R,1928648,120,[java]
"8,16",1,16504,51.10316609,0,C,R,1928648,120,[0]
"8,16",2,16928,51.12342136,19245,I,R,2976920,248,[java]
"8,16",2,16929,51.12343149,19245,D,R,2976920,248,[java]
"8,16",2,16931,51.1334974,0,C,R,2976920,248,[0]
"8,16",2,16935,51.13358033,19245,I,R,2977168,256,[java]
"8,16",2,16936,51.13358391,19245,D,R,2977168,256,[java]
"8,16",2,16941,51.1336109,19245,I,R,2977424,120,[java]
"8,16",2,16943,51.133614,19245,D,R,2977424,120,[java]
"8,16",2,16944,51.13451136,0,C,R,2977168,256,[0]
"8,16",2,16945,51.13487703,19245,C,R,2977424,120,[0]
"8,16",0,13263,51.13994716,19244,I,R,3254752,128,[java]
"8,16",2,16946,51.14557998,215,D,R,3254752,128,[kworker/2:1H]
"8,16",0,13265,51.15593651,0,C,R,3254752,128,[0]
"8,16",0,13269,51.15600733,19244,I,R,3254880,256,[java]
"8,16",0,13271,51.15601094,19244,D,R,3254880,256,[java]
"8,16",0,13272,51.15816847,19244,C,R,3254880,256,[0]
"8,16",1,16508,51.11213399,19280,I,R,1963888,256,[java]
"8,16",1,16510,51.11214104,19280,D,R,1963888,256,[java]
"8,16",1,16511,51.11859268,0,C,R,1963888,256,[0]
"8,16",1,16515,51.11867629,19280,I,R,1964144,256,[java]
"8,16",1,16516,51.11868013,19280,D,R,1964144,256,[java]
"8,16",1,16521,51.11871628,19280,I,R,1964400,248,[java]
"8,16",1,16523,51.11871898,19280,D,R,1964400,248,[java]
"8,16",1,16524,51.11967543,0,C,R,1964144,256,[0]
"8,16",1,16525,51.12068994,19280,C,R,1964400,248,[0]
"8,16",0,13276,51.17771129,19244,I,R,643912,256,[java]
"8,16",0,13277,51.17773845,19244,D,R,643912,256,[java]
"8,16",2,16950,51.18379816,19245,I,R,1762408,120,[java]
"8,16",2,16951,51.18382567,19245,D,R,1762408,120,[java]
"8,16",0,13279,51.18466157,0,C,R,643912,256,[0]
"8,16",2,16953,51.19156282,0,C,R,1762408,120,[0]
"8,16",0,13283,51.19244689,19244,I,R,2291048,248,[java]
"8,16",0,13284,51.19245676,19244,D,R,2291048,248,[java]
"8,16",0,13286,51.19850311,0,C,R,2291048,248,[0]
"8,16",0,13290,51.20026131,19244,I,R,2819048,120,[java]
"8,16",0,13291,51.20028207,19244,D,R,2819048,120,[java]
"8,16",0,13293,51.20608039,0,C,R,2819048,120,[0]
"8,16",2,16957,51.2100591,19245,I,R,2295112,256,[java]
"8,16",2,16958,51.21008742,19245,D,R,2295112,256,[java]
"8,16",1,16529,51.16228977,19280,I,R,3137712,128,[java]
"8,16",1,16530,51.16232572,19280,D,R,3137712,128,[java]
"8,16",1,16532,51.17214833,0,C,R,3137712,128,[0]
"8,16",1,16536,51.17221206,19280,I,R,3137840,256,[java]
"8,16",1,16537,51.17221552,19280,D,R,3137840,256,[java]
"8,16",1,16539,51.17315584,0,C,R,3137840,256,[0]
"8,16",0,13297,51.2116153,19244,I,R,2151816,256,[java]
"8,16",2,16960,51.21815371,0,C,R,2295112,256,[0]
"8,16",2,16961,51.23116614,215,D,R,2151816,256,[kworker/2:1H]
"8,16",0,13299,51.2396277,0,C,R,2151816,256,[0]
"8,16",0,13303,51.23970977,19244,I,R,2152072,256,[java]
"8,16",0,13305,51.23971356,19244,D,R,2152072,256,[java]
"8,16",0,13309,51.23974151,19244,I,R,2152328,120,[java]
"8,16",0,13311,51.23974439,19244,D,R,2152328,120,[java]
"8,16",0,13312,51.24073483,0,C,R,2152072,256,[0]
"8,16",0,13313,51.24102345,19244,C,R,2152328,120,[0]
"8,16",0,13317,51.24182063,19245,I,R,1887304,256,[java]
"8,16",0,13318,51.24183068,19245,D,R,1887304,256,[java]
"8,16",0,13320,51.25029499,0,C,R,1887304,256,[0]
"8,16",0,13324,51.25033699,19245,I,R,1887560,120,[java]
"8,16",0,13325,51.25034017,19245,D,R,1887560,120,[java]
"8,16",0,13327,51.25120579,0,C,R,1887560,120,[0]
"8,16",0,13331,51.26038841,19244,I,R,2966264,128,[java]
"8,16",0,13333,51.26039631,19244,D,R,2966264,128,[java]
"8,16",0,13334,51.27232974,0,C,R,2966264,128,[0]
"8,16",0,13338,51.27238612,19244,I,R,2966392,120,[java]
"8,16",0,13340,51.27238997,19244,D,R,2966392,120,[java]
"8,16",0,13341,51.27314858,0,C,R,2966392,120,[0]
"8,16",0,13345,51.29149856,19244,I,R,3295840,256,[java]
"8,16",0,13347,51.29150453,19244,D,R,3295840,256,[java]
"8,16",0,13351,51.29236164,19245,I,R,1045480,128,[java]
"8,16",0,13352,51.29237219,19245,D,R,1045480,128,[java]
"8,16",0,13354,51.29926935,0,C,R,3295840,256,[0]
"8,16",0,13355,51.30993204,0,C,R,1045480,128,[0]
"8,16",0,13359,51.31000375,19245,I,R,1045608,120,[java]
"8,16",0,13360,51.31000706,19245,D,R,1045608,120,[java]
"8,16",0,13362,51.311646,0,C,R,1045608,120,[0]
"8,16",0,13366,51.37809494,19281,I,R,2204560,256,[java]
"8,16",0,13368,51.37810345,19281,D,R,2204560,256,[java]
"8,16",0,13369,51.39573261,0,C,R,2204560,256,[0]
"8,16",0,13373,51.39578163,19281,I,R,2204816,256,[java]
"8,16",0,13375,51.39578548,19281,D,R,2204816,256,[java]
"8,16",0,13379,51.39582077,19281,I,R,2205072,256,[java]
"8,16",0,13381,51.39582366,19281,D,R,2205072,256,[java]
"8,16",0,13382,51.39681352,0,C,R,2204816,256,[0]
"8,16",0,13383,51.39786242,0,C,R,2205072,256,[0]
"8,16",2,16965,51.40885089,19245,I,R,3033472,256,[java]
"8,16",2,16966,51.40886158,19245,D,R,3033472,256,[java]
"8,16",3,14332,51.40279268,19244,I,R,2188720,256,[java]
"8,16",3,14333,51.40280397,19244,D,R,2188720,256,[java]
"8,16",3,14335,51.41061835,0,C,R,2188720,256,[0]
"8,16",2,16968,51.41648333,0,C,R,3033472,256,[0]
"8,16",2,16972,51.41654484,19245,I,R,3033728,256,[java]
"8,16",2,16973,51.4165487,19245,D,R,3033728,256,[java]
"8,16",2,16975,51.41746648,0,C,R,3033728,256,[0]
"8,16",0,13387,51.44208834,19281,I,R,1602136,240,[java]
"8,16",0,13388,51.44209997,19281,D,R,1602136,240,[java]
"8,16",0,13390,51.4502981,0,C,R,1602136,240,[0]
"8,16",0,13394,51.45036957,19281,I,R,1602376,128,[java]
"8,16",0,13395,51.45037357,19281,D,R,1602376,128,[java]
"8,16",0,13397,51.45091773,0,C,R,1602376,128,[0]
"8,16",0,13401,51.45358798,19281,I,R,2180728,248,[java]
"8,16",0,13402,51.45359312,19281,D,R,2180728,248,[java]
"8,16",3,14339,51.42964522,19244,I,R,3537472,128,[java]
"8,16",3,14341,51.4296526,19244,D,R,3537472,128,[java]
"8,16",3,14342,51.43570505,0,C,R,3537472,128,[0]
"8,16",3,14346,51.43576245,19244,I,R,3537600,120,[java]
"8,16",3,14347,51.43576575,19244,D,R,3537600,120,[java]
"8,16",3,14349,51.43636668,19610,C,R,3537600,120,[0]
"8,16",0,13404,51.46357202,19587,C,R,2180728,248,[0]
"8,16",2,16979,51.47723055,19281,I,R,2043776,256,[java]
"8,16",2,16981,51.47723755,19281,D,R,2043776,256,[java]
"8,16",2,16982,51.48990737,0,C,R,2043776,256,[0]
"8,16",2,16986,51.48997148,19281,I,R,2044032,120,[java]
"8,16",2,16987,51.4899749,19281,D,R,2044032,120,[java]
"8,16",2,16989,51.49052027,0,C,R,2044032,120,[0]
"8,16",2,16993,51.49994214,19281,I,R,694512,256,[java]
"8,16",2,16995,51.49994861,19281,D,R,694512,256,[java]
"8,16",2,16996,51.51379723,0,C,R,694512,256,[0]
"8,16",0,13408,51.52889,19245,I,R,1315264,128,[java]
"8,16",0,13410,51.52889709,19245,D,R,1315264,128,[java]
"8,16",0,13411,51.53874856,0,C,R,1315264,128,[0]
"8,16",0,13415,51.53888452,19245,I,R,1315392,256,[java]
"8,16",0,13416,51.53888827,19245,D,R,1315392,256,[java]
"8,16",0,13418,51.53979497,19245,C,R,1315392,256,[0]
"8,16",2,17000,51.51395131,19281,I,R,694768,128,[java]
"8,16",2,17001,51.51395506,19281,D,R,694768,128,[java]
"8,16",2,17003,51.51449858,0,C,R,694768,128,[0]
"8,16",1,16543,51.53980943,19280,I,R,3010016,128,[java]
"8,16",1,16544,51.53981927,19280,D,R,3010016,128,[java]
"8,16",1,16546,51.54377768,0,C,R,3010016,128,[0]
"8,16",1,16550,51.54385642,19280,I,R,3010144,256,[java]
"8,16",1,16551,51.54385965,19280,D,R,3010144,256,[java]
"8,16",1,16553,51.54474269,0,C,R,3010144,256,[0]
"8,16",0,13422,51.57724282,19280,I,R,1921928,120,[java]
"8,16",0,13423,51.57724705,19280,D,R,1921928,120,[java]
"8,16",0,13425,51.57779712,19241,C,R,1921928,120,[0]
"8,16",0,13429,51.58471345,19245,I,R,3658312,256,[java]
"8,16",0,13430,51.58472857,19245,D,R,3658312,256,[java]
"8,16",0,13432,51.59106187,0,C,R,3658312,256,[0]
"8,16",0,13436,51.59112871,19245,I,R,3658568,256,[java]
"8,16",0,13437,51.59113203,19245,D,R,3658568,256,[java]
"8,16",0,13442,51.59119427,19245,I,R,3658824,256,[java]
"8,16",0,13444,51.59124931,19245,D,R,3658824,256,[java]
"8,16",0,13445,51.59211374,0,C,R,3658568,256,[0]
"8,16",0,13449,51.59268847,19245,I,R,2821328,248,[java]
"8,16",0,13451,51.59269223,19245,D,R,2821328,248,[java]
"8,16",0,13452,51.59330232,0,C,R,3658824,256,[0]
"8,16",0,13453,51.60097494,0,C,R,2821328,248,[0]
"8,16",0,13457,51.60102355,19245,I,R,2821576,256,[java]
"8,16",0,13458,51.6010268,19245,D,R,2821576,256,[java]
"8,16",0,13463,51.60108964,19245,I,R,2821832,128,[java]
"8,16",0,13465,51.60109219,19245,D,R,2821832,128,[java]
"8,16",0,13466,51.60509006,0,C,R,2821576,256,[0]
"8,16",0,13467,51.6054563,19280,C,R,2821832,128,[0]
"8,16",3,14353,51.56776136,19244,I,R,1689112,120,[java]
"8,16",3,14355,51.56776864,19244,D,R,1689112,120,[java]
"8,16",1,16557,51.56856441,19280,I,R,1921800,128,[java]
"8,16",1,16558,51.56857389,19280,D,R,1921800,128,[java]
"8,16",3,14356,51.5715925,0,C,R,1689112,120,[0]
"8,16",1,16560,51.57718028,0,C,R,1921800,128,[0]
"8,16",0,13471,51.61549011,19280,I,R,3231288,256,[java]
"8,16",0,13473,51.61549616,19280,D,R,3231288,256,[java]
"8,16",0,13474,51.62710905,0,C,R,3231288,256,[0]
"8,16",0,13478,51.62716449,19280,I,R,3231544,248,[java]
"8,16",0,13479,51.62716776,19280,D,R,3231544,248,[java]
"8,16",0,13481,51.62817162,0,C,R,3231544,248,[0]
"8,16",0,13485,51.63534043,19245,I,R,1033552,256,[java]
"8,16",0,13487,51.640666,211,D,R,1033552,256,[kworker/0:1H]
"8,16",0,13488,51.65191822,0,C,R,1033552,256,[0]
"8,16",0,13492,51.65202936,19245,I,R,1033808,248,[java]
"8,16",0,13494,51.65203298,19245,D,R,1033808,248,[java]
"8,16",0,13495,51.65291636,19245,C,R,1033808,248,[0]
"8,16",0,13499,51.65457589,19280,I,R,2853912,256,[java]
"8,16",0,13500,51.65458557,19280,D,R,2853912,256,[java]
"8,16",0,13502,51.66136611,0,C,R,2853912,256,[0]
"8,16",0,13506,51.66141653,19280,I,R,2854168,128,[java]
"8,16",0,13507,51.66141953,19280,D,R,2854168,128,[java]
"8,16",0,13509,51.66209216,0,C,R,2854168,128,[0]
"8,16",0,13513,51.66353699,19245,I,R,2941416,120,[java]
"8,16",0,13515,51.67013551,211,D,R,2941416,120,[kworker/0:1H]
"8,16",0,13516,51.67746504,0,C,R,2941416,120,[0]
"8,16",0,13520,51.68970898,19280,I,R,2166016,256,[java]
"8,16",0,13521,51.68971888,19280,D,R,2166016,256,[java]
"8,16",0,13523,51.69993741,0,C,R,2166016,256,[0]
"8,16",0,13527,51.70654906,19280,I,R,2307528,256,[java]
"8,16",0,13528,51.70655388,19280,D,R,2307528,256,[java]
"8,16",0,13530,51.71143976,0,C,R,2307528,256,[0]
"8,16",0,13534,51.71688874,19280,I,R,2885368,256,[java]
"8,16",0,13535,51.71689336,19280,D,R,2885368,256,[java]
"8,16",0,13537,51.72224086,19280,C,R,2885368,256,[0]
