disk,cpu_id,sequence_number,timestamp,process_id,action,operation,sector_number,request_size,process_name
"8,16",2,554,1.352720211,2514,D,R,3600736,2080,[java]
"8,16",2,559,1.353119369,2514,I,R,3602816,2016,[java]
"8,16",2,561,1.353122668,2514,D,R,3602816,2016,[java]
"8,16",2,564,1.353156153,2514,I,R,3604832,2208,[java]
"8,16",2,566,1.353158584,2514,D,R,3604832,2208,[java]
"8,16",2,568,1.353168514,2514,I,R,3607040,1888,[java]
"8,16",2,570,1.35317066,2514,D,R,3607040,1888,[java]
"8,16",2,571,1.373932161,0,C,R,3600736,2080,[0]
"8,16",2,572,1.383498035,0,C,R,3602816,2016,[0]
"8,16",2,573,1.394406,0,C,R,3604832,2208,[0]
"8,16",2,574,1.403950519,0,C,R,3607040,1888,[0]
"8,16",3,91,1.408103324,2514,I,R,3543792,2080,[java]
"8,16",3,92,1.408108628,2514,D,R,3543792,2080,[java]
"8,16",3,98,1.408482387,2514,I,R,3545872,2016,[java]
"8,16",3,100,1.408485655,2514,D,R,3545872,2016,[java]
"8,16",3,103,1.408532534,2514,I,R,3547888,2144,[java]
"8,16",3,105,1.408535213,2514,D,R,3547888,2144,[java]
"8,16",3,107,1.408568012,2514,I,R,3550032,1952,[java]
"8,16",3,109,1.408570334,2514,D,R,3550032,1952,[java]
"8,16",3,110,1.42581296,0,C,R,3543792,2080,[0]
"8,16",3,111,1.435143021,0,C,R,3545872,2016,[0]
"8,16",3,112,1.447285672,0,C,R,3547888,2144,[0]
"8,16",3,113,1.456784277,0,C,R,3550032,1952,[0]
"8,16",3,117,1.460839483,2514,I,RM,101120,32,[java]
"8,16",3,118,1.460845156,2514,D,RM,101120,32,[java]
"8,16",3,120,1.466617873,0,C,RM,101120,32,[0]
"8,16",3,126,1.4667318,2514,I,R,3911112,2088,[java]
"8,16",3,127,1.466735155,2514,D,R,3911112,2088,[java]
"8,16",3,133,1.467154183,2514,I,R,3913200,2008,[java]
"8,16",3,135,1.46715693,2514,D,R,3913200,2008,[java]
"8,16",3,138,1.467192786,2514,I,R,3915208,2088,[java]
"8,16",3,140,1.46719502,2514,D,R,3915208,2088,[java]
"8,16",3,142,1.467205789,2514,I,R,3917296,2008,[java]
"8,16",3,144,1.467207991,2514,D,R,3917296,2008,[java]
"8,16",3,145,1.482011788,0,C,R,3911112,2088,[0]
"8,16",3,146,1.491528978,0,C,R,3913200,2008,[0]
"8,16",3,147,1.501712909,0,C,R,3915208,2088,[0]
"8,16",3,148,1.511985738,0,C,R,3917296,2008,[0]
"8,16",0,70,1.515803639,2514,I,R,735672,2080,[java]
"8,16",0,71,1.515812701,2514,D,R,735672,2080,[java]
"8,16",0,74,1.515838451,2514,I,R,737752,1856,[java]
"8,16",0,76,1.515861805,2514,D,R,737752,1856,[java]
"8,16",0,77,1.53882037,0,C,R,735672,2080,[0]
"8,16",0,78,1.546154634,0,C,R,737752,1856,[0]
"8,16",0,82,1.546970893,2514,I,RM,73472,32,[java]
"8,16",0,83,1.546975079,2514,D,RM,73472,32,[java]
"8,16",0,85,1.555636424,0,C,RM,73472,32,[0]
"8,16",0,91,1.555846863,2514,I,R,2902064,2240,[java]
"8,16",0,92,1.555850189,2514,D,R,2902064,2240,[java]
"8,16",0,98,1.556282934,2514,I,R,2904304,1856,[java]
"8,16",0,100,1.556285598,2514,D,R,2904304,1856,[java]
"8,16",0,103,1.556322214,2514,I,R,2906160,2240,[java]
"8,16",0,105,1.556324594,2514,D,R,2906160,2240,[java]
"8,16",0,107,1.556334878,2514,I,R,2908400,1856,[java]
"8,16",0,109,1.556337062,2514,D,R,2908400,1856,[java]
"8,16",0,110,1.57987997,0,C,R,2902064,2240,[0]
"8,16",0,111,1.588195676,0,C,R,2904304,1856,[0]
"8,16",0,112,1.599440263,0,C,R,2906160,2240,[0]
"8,16",0,113,1.608318096,0,C,R,2908400,1856,[0]
"8,16",1,334,1.612189882,2513,I,RM,122336,32,[java]
"8,16",1,335,1.61220103,2513,D,RM,122336,32,[java]
"8,16",1,337,1.621390241,0,C,RM,122336,32,[0]
"8,16",1,343,1.62163462,2513,I,R,3443352,2056,[java]
"8,16",1,344,1.621638132,2513,D,R,3443352,2056,[java]
"8,16",1,350,1.621952577,2513,I,R,3445408,2040,[java]
"8,16",1,352,1.621955456,2513,D,R,3445408,2040,[java]
"8,16",1,355,1.621985592,2513,I,R,3447448,2056,[java]
"8,16",1,357,1.62198772,2513,D,R,3447448,2056,[java]
"8,16",1,359,1.622017192,2513,I,R,3449504,2040,[java]
"8,16",1,361,1.622019316,2513,D,R,3449504,2040,[java]
"8,16",1,362,1.641159508,0,C,R,3443352,2056,[0]
"8,16",1,363,1.650761915,0,C,R,3445408,2040,[0]
"8,16",1,364,1.660698383,0,C,R,3447448,2056,[0]
"8,16",1,365,1.670606734,0,C,R,3449504,2040,[0]
"8,16",1,371,1.674635987,2514,I,R,1524968,2056,[java]
"8,16",1,372,1.67464715,2514,D,R,1524968,2056,[java]
"8,16",1,378,1.674983597,2514,I,R,1527024,2040,[java]
"8,16",1,380,1.674986484,2514,D,R,1527024,2040,[java]
"8,16",1,383,1.675038499,2514,I,R,1529064,2056,[java]
"8,16",1,385,1.675040683,2514,D,R,1529064,2056,[java]
"8,16",1,387,1.675050399,2514,I,R,1531120,2040,[java]
"8,16",1,389,1.675052439,2514,D,R,1531120,2040,[java]
"8,16",1,390,1.692194013,0,C,R,1524968,2056,[0]
"8,16",1,391,1.701812617,0,C,R,1527024,2040,[0]
"8,16",1,392,1.711979683,0,C,R,1529064,2056,[0]
"8,16",1,393,1.721650377,0,C,R,1531120,2040,[0]
"8,16",1,401,1.725209751,2514,I,RM,73760,96,[java]
"8,16",1,402,1.725215262,2514,D,RM,73760,96,[java]
"8,16",1,404,1.732189321,0,C,RM,73760,96,[0]
"8,16",1,410,1.732324187,2514,I,R,3246088,2056,[java]
"8,16",1,411,1.732327727,2514,D,R,3246088,2056,[java]
"8,16",1,417,1.73261909,2514,I,R,3248144,2040,[java]
"8,16",1,419,1.732621728,2514,D,R,3248144,2040,[java]
"8,16",1,422,1.732672643,2514,I,R,3250184,2056,[java]
"8,16",1,424,1.732674831,2514,D,R,3250184,2056,[java]
"8,16",1,426,1.73268423,2514,I,R,3252240,2040,[java]
"8,16",1,428,1.732686304,2514,D,R,3252240,2040,[java]
"8,16",1,429,1.748901165,0,C,R,3246088,2056,[0]
"8,16",1,430,1.758125797,0,C,R,3248144,2040,[0]
"8,16",1,431,1.767937889,0,C,R,3250184,2056,[0]
"8,16",1,432,1.777833393,0,C,R,3252240,2040,[0]
"8,16",3,152,1.812608717,2514,I,RM,74112,32,[java]
"8,16",3,154,1.812624856,212,D,RM,74112,32,[kworker/3:1H]
"8,16",0,119,1.78201707,2514,I,R,3678480,2056,[java]
"8,16",0,120,1.782022797,2514,D,R,3678480,2056,[java]
"8,16",0,126,1.782397511,2514,I,R,3680536,2040,[java]
"8,16",0,128,1.782400552,2514,D,R,3680536,2040,[java]
"8,16",0,131,1.782437745,2514,I,R,3682576,2056,[java]
"8,16",0,133,1.782439993,2514,D,R,3682576,2056,[java]
"8,16",0,135,1.782466352,2514,I,R,3684632,1720,[java]
"8,16",0,137,1.782468454,2514,D,R,3684632,1720,[java]
"8,16",0,138,1.798844542,0,C,R,3678480,2056,[0]
"8,16",0,139,1.808372714,0,C,R,3680536,2040,[0]
"8,16",0,140,1.8187646,0,C,R,3682576,2056,[0]
"8,16",3,155,1.826403973,0,C,RM,74112,32,[0]
"8,16",3,161,1.826623505,2514,I,R,2545920,2048,[java]
"8,16",3,163,1.82662826,2514,D,R,2545920,2048,[java]
"8,16",0,141,1.82681316,0,C,R,3684632,1720,[0]
"8,16",3,167,1.827088433,2514,I,R,2547968,2048,[java]
"8,16",3,169,1.827091421,2514,D,R,2547968,2048,[java]
"8,16",3,175,1.827137966,2514,I,RM,73184,32,[java]
"8,16",3,176,1.827138934,2514,I,RM,73248,64,[java]
"8,16",3,178,1.827163673,212,D,RM,73184,32,[kworker/3:1H]
"8,16",3,179,1.827172508,212,D,RM,73248,64,[kworker/3:1H]
"8,16",3,180,1.84540163,0,C,R,2545920,2048,[0]
"8,16",3,181,1.854482564,0,C,RM,73184,32,[0]
"8,16",3,187,1.85473224,2514,I,R,2550016,2112,[java]
"8,16",3,189,1.854735957,2514,D,R,2550016,2112,[java]
"8,16",3,191,1.854753414,2514,I,R,2552128,1984,[java]
"8,16",3,193,1.854755941,2514,D,R,2552128,1984,[java]
"8,16",3,194,1.855483833,0,C,R,2547968,2048,[0]
"8,16",3,195,1.855758021,0,C,RM,73248,64,[0]
"8,16",3,196,1.865458227,0,C,R,2550016,2112,[0]
"8,16",1,436,1.87784207,2514,I,R,1178384,1848,[java]
"8,16",1,437,1.87784713,2514,D,R,1178384,1848,[java]
"8,16",1,439,1.897888162,2991,C,R,1178384,1848,[0]
"8,16",2,578,1.898552546,2514,I,RM,113920,32,[java]
"8,16",2,579,1.898556933,2514,D,RM,113920,32,[java]
"8,16",2,581,1.90521613,0,C,RM,113920,32,[0]
"8,16",2,587,1.90529656,2514,I,R,1949456,2560,[java]
"8,16",2,588,1.905299841,2514,D,R,1949456,2560,[java]
"8,16",2,594,1.905638939,2514,I,R,1952016,1536,[java]
"8,16",2,596,1.905642069,2514,D,R,1952016,1536,[java]
"8,16",2,599,1.905655635,2514,I,R,1953552,2560,[java]
"8,16",2,601,1.905657811,2514,D,R,1953552,2560,[java]
"8,16",2,603,1.905666733,2514,I,R,1956112,1536,[java]
"8,16",2,605,1.905668821,2514,D,R,1956112,1536,[java]
"8,16",3,197,1.874719171,0,C,R,2552128,1984,[0]
"8,16",2,606,1.926524831,0,C,R,1949456,2560,[0]
"8,16",2,607,1.93335967,0,C,R,1952016,1536,[0]
"8,16",2,608,1.946096168,0,C,R,1953552,2560,[0]
"8,16",2,609,1.953203425,0,C,R,1956112,1536,[0]
"8,16",2,615,1.957267195,2514,I,R,2052064,2560,[java]
"8,16",2,616,1.957276352,2514,D,R,2052064,2560,[java]
"8,16",2,622,1.957676165,2514,I,R,2054624,1536,[java]
"8,16",2,624,1.95767909,2514,D,R,2054624,1536,[java]
"8,16",2,627,1.9576948,2514,I,R,2056160,2560,[java]
"8,16",2,629,1.957696972,2514,D,R,2056160,2560,[java]
"8,16",2,631,1.957706094,2514,I,R,2058720,1536,[java]
"8,16",2,633,1.957708114,2514,D,R,2058720,1536,[java]
"8,16",2,634,1.982199313,0,C,R,2052064,2560,[0]
"8,16",2,635,1.989195079,0,C,R,2054624,1536,[0]
"8,16",2,636,2.001839148,0,C,R,2056160,2560,[0]
"8,16",2,637,2.009043477,0,C,R,2058720,1536,[0]
"8,16",0,147,2.013264592,2513,I,RM,122240,64,[java]
"8,16",0,148,2.013276322,2513,D,RM,122240,64,[java]
"8,16",0,150,2.021066588,0,C,RM,122240,64,[0]
"8,16",0,156,2.021334626,2513,I,R,3399128,2560,[java]
"8,16",0,157,2.021338316,2513,D,R,3399128,2560,[java]
"8,16",0,163,2.021681853,2513,I,R,3401688,1536,[java]
"8,16",0,165,2.0216846,2513,D,R,3401688,1536,[java]
"8,16",0,168,2.021697322,2513,I,R,3403224,2560,[java]
"8,16",0,170,2.0216995,2513,D,R,3403224,2560,[java]
"8,16",0,172,2.021708275,2513,I,R,3405784,1536,[java]
"8,16",0,174,2.021710466,2513,D,R,3405784,1536,[java]
"8,16",0,175,2.045130821,0,C,R,3399128,2560,[0]
"8,16",0,176,2.051937664,0,C,R,3401688,1536,[0]
"8,16",0,182,2.055972939,2513,I,R,1854776,2560,[java]
"8,16",0,184,2.055978314,2513,D,R,1854776,2560,[java]
"8,16",0,188,2.056162379,2513,I,R,1857336,1536,[java]
"8,16",0,190,2.056165203,2513,D,R,1857336,1536,[java]
"8,16",0,192,2.056206572,2513,I,R,1858872,1488,[java]
"8,16",0,194,2.056209159,2513,D,R,1858872,1488,[java]
"8,16",0,195,2.064658769,0,C,R,3403224,2560,[0]
"8,16",0,196,2.071691353,0,C,R,3405784,1536,[0]
"8,16",0,197,2.092150023,0,C,R,1854776,2560,[0]
"8,16",0,198,2.099412232,0,C,R,1857336,1536,[0]
"8,16",0,199,2.105767511,0,C,R,1858872,1488,[0]
"8,16",0,207,2.106485205,2513,I,RM,101984,96,[java]
"8,16",0,208,2.106489378,2513,D,RM,101984,96,[java]
"8,16",0,210,2.113624945,0,C,RM,101984,96,[0]
"8,16",0,216,2.113730347,2513,I,R,4458856,2560,[java]
"8,16",0,217,2.113733795,2513,D,R,4458856,2560,[java]
"8,16",0,223,2.114140378,2513,I,R,4461416,1536,[java]
"8,16",0,225,2.114143153,2513,D,R,4461416,1536,[java]
"8,16",0,228,2.114156009,2513,I,R,4462952,2560,[java]
"8,16",0,230,2.114158224,2513,D,R,4462952,2560,[java]
"8,16",0,232,2.114167184,2513,I,R,4465512,1536,[java]
"8,16",0,234,2.114169353,2513,D,R,4465512,1536,[java]
"8,16",0,235,2.136211347,0,C,R,4458856,2560,[0]
"8,16",0,236,2.142103762,0,C,R,4461416,1536,[0]
"8,16",0,237,2.156525618,0,C,R,4462952,2560,[0]
"8,16",0,238,2.163358025,0,C,R,4465512,1536,[0]
"8,16",2,641,2.184085935,2512,I,RM,124608,32,[java]
"8,16",2,643,2.184099797,215,D,RM,124608,32,[kworker/2:1H]
"8,16",2,644,2.190687955,0,C,RM,124608,32,[0]
"8,16",2,650,2.190868542,2512,I,R,3143768,2560,[java]
"8,16",2,651,2.190871961,2512,D,R,3143768,2560,[java]
"8,16",2,657,2.191184198,2512,I,R,3146328,1536,[java]
"8,16",2,659,2.191187366,2512,D,R,3146328,1536,[java]
"8,16",2,662,2.191262115,2512,I,R,3147864,2560,[java]
"8,16",2,664,2.191264646,2512,D,R,3147864,2560,[java]
"8,16",2,666,2.191277251,2512,I,R,3150424,1536,[java]
"8,16",2,668,2.191279441,2512,D,R,3150424,1536,[java]
"8,16",2,669,2.212700504,0,C,R,3143768,2560,[0]
"8,16",2,670,2.219647348,0,C,R,3146328,1536,[0]
"8,16",2,671,2.232379931,0,C,R,3147864,2560,[0]
"8,16",2,672,2.239461374,0,C,R,3150424,1536,[0]
"8,16",2,678,2.242903792,2512,I,R,1581656,2560,[java]
"8,16",2,679,2.242909477,2512,D,R,1581656,2560,[java]
"8,16",2,685,2.24322806,2512,I,R,1584216,1536,[java]
"8,16",2,687,2.243230794,2512,D,R,1584216,1536,[java]
"8,16",2,690,2.243243692,2512,I,R,1585752,2560,[java]
"8,16",2,692,2.243245854,2512,D,R,1585752,2560,[java]
"8,16",2,694,2.243269921,2512,I,R,1588312,1536,[java]
"8,16",2,696,2.243292911,2512,D,R,1588312,1536,[java]
"8,16",2,697,2.261226705,0,C,R,1581656,2560,[0]
"8,16",2,698,2.26812204,0,C,R,1584216,1536,[0]
"8,16",2,699,2.280942217,0,C,R,1585752,2560,[0]
"8,16",1,443,2.293684426,2514,I,RM,115648,32,[java]
"8,16",1,445,2.305591454,0,C,RM,115648,32,[0]
"8,16",1,451,2.305737884,2514,I,R,2598264,2560,[java]
"8,16",1,452,2.305741223,2514,D,R,2598264,2560,[java]
"8,16",1,458,2.306102833,2514,I,R,2600824,1536,[java]
"8,16",1,460,2.306105367,2514,D,R,2600824,1536,[java]
"8,16",1,463,2.306138497,2514,I,R,2602360,2560,[java]
"8,16",1,465,2.306140701,2514,D,R,2602360,2560,[java]
"8,16",1,467,2.306150116,2514,I,R,2604920,1536,[java]
"8,16",1,469,2.306152186,2514,D,R,2604920,1536,[java]
"8,16",2,700,2.287935528,0,C,R,1588312,1536,[0]
"8,16",2,701,2.297414099,215,D,RM,115648,32,[kworker/2:1H]
"8,16",1,470,2.32923264,0,C,R,2598264,2560,[0]
"8,16",1,471,2.336280403,0,C,R,2600824,1536,[0]
"8,16",1,472,2.349246301,0,C,R,2602360,2560,[0]
"8,16",1,473,2.356201392,0,C,R,2604920,1536,[0]
"8,16",0,244,2.36269847,2513,I,R,3429392,2560,[java]
"8,16",0,245,2.362726203,2513,D,R,3429392,2560,[java]
"8,16",0,251,2.363197012,2513,I,R,3431952,1536,[java]
"8,16",0,253,2.363200853,2513,D,R,3431952,1536,[java]
"8,16",0,256,2.363233936,2513,I,R,3433488,2560,[java]
"8,16",0,258,2.363236102,2513,D,R,3433488,2560,[java]
"8,16",0,260,2.363266236,2513,I,R,3436048,1536,[java]
"8,16",0,262,2.363268831,2513,D,R,3436048,1536,[java]
"8,16",0,263,2.384130305,0,C,R,3429392,2560,[0]
"8,16",0,264,2.39116556,0,C,R,3431952,1536,[0]
"8,16",0,265,2.403841115,0,C,R,3433488,2560,[0]
"8,16",0,266,2.410944167,0,C,R,3436048,1536,[0]
"8,16",0,270,2.413879049,2514,I,R,876872,1400,[java]
"8,16",0,271,2.413891616,2514,D,R,876872,1400,[java]
"8,16",0,273,2.426135502,0,C,R,876872,1400,[0]
"8,16",0,277,2.426960105,2514,I,RM,109344,32,[java]
"8,16",0,278,2.426964872,2514,D,RM,109344,32,[java]
"8,16",0,280,2.431972244,0,C,RM,109344,32,[0]
"8,16",0,286,2.432183173,2514,I,R,1437328,2560,[java]
"8,16",0,287,2.432186468,2514,D,R,1437328,2560,[java]
"8,16",0,293,2.432498678,2514,I,R,1439888,1536,[java]
"8,16",0,295,2.432501287,2514,D,R,1439888,1536,[java]
"8,16",0,298,2.432549137,2514,I,R,1441424,2560,[java]
"8,16",0,300,2.432551376,2514,D,R,1441424,2560,[java]
"8,16",0,302,2.432561646,2514,I,R,1443984,1536,[java]
"8,16",0,304,2.432563728,2514,D,R,1443984,1536,[java]
"8,16",0,305,2.451436907,0,C,R,1437328,2560,[0]
"8,16",0,306,2.457302809,0,C,R,1439888,1536,[0]
"8,16",0,307,2.471398629,0,C,R,1441424,2560,[0]
"8,16",0,308,2.478978336,0,C,R,1443984,1536,[0]
"8,16",1,479,2.482374491,2514,I,R,3892456,2560,[java]
"8,16",1,480,2.482379556,2514,D,R,3892456,2560,[java]
"8,16",1,486,2.482767007,2514,I,R,3895016,1536,[java]
"8,16",1,488,2.482769861,2514,D,R,3895016,1536,[java]
"8,16",1,491,2.482797421,2514,I,R,3896552,2560,[java]
"8,16",1,493,2.482799767,2514,D,R,3896552,2560,[java]
"8,16",1,495,2.482840788,2514,I,R,3899112,1536,[java]
"8,16",1,497,2.482842956,2514,D,R,3899112,1536,[java]
"8,16",1,498,2.610920958,0,C,R,3892456,2560,[0]
"8,16",1,499,2.626243509,0,C,R,3895016,1536,[0]
"8,16",1,500,2.63902331,0,C,R,3896552,2560,[0]
"8,16",1,501,2.646089208,0,C,R,3899112,1536,[0]
"8,16",1,505,2.652352771,2513,I,RM,101696,32,[java]
"8,16",1,507,2.657998248,241,D,RM,101696,32,[kworker/1:1H]
"8,16",1,508,2.670532569,0,C,RM,101696,32,[0]
"8,16",1,514,2.670971225,2513,I,R,4416736,2560,[java]
"8,16",1,515,2.670974962,2513,D,R,4416736,2560,[java]
"8,16",1,521,2.67134383,2513,I,R,4419296,1536,[java]
"8,16",1,523,2.671347104,2513,D,R,4419296,1536,[java]
"8,16",1,526,2.671360611,2513,I,R,4420832,2560,[java]
"8,16",1,528,2.671362739,2513,D,R,4420832,2560,[java]
"8,16",1,530,2.671393161,2513,I,R,4423392,1536,[java]
"8,16",1,532,2.67139528,2513,D,R,4423392,1536,[java]
"8,16",1,533,2.69779691,0,C,R,4416736,2560,[0]
"8,16",1,534,2.743752621,0,C,R,4419296,1536,[0]
"8,16",1,535,2.756703516,0,C,R,4420832,2560,[0]
"8,16",1,536,2.763936052,0,C,R,4423392,1536,[0]
"8,16",1,542,2.767026944,2513,I,R,1847768,2560,[java]
"8,16",1,543,2.7670321,2513,D,R,1847768,2560,[java]
"8,16",1,548,2.767208025,2513,I,R,1850328,1536,[java]
"8,16",1,550,2.767210471,2513,D,R,1850328,1536,[java]
"8,16",1,552,2.767273287,2513,I,R,1851864,1360,[java]
"8,16",1,554,2.767276223,2513,D,R,1851864,1360,[java]
"8,16",1,555,2.790670042,0,C,R,1847768,2560,[0]
"8,16",1,556,2.797806779,0,C,R,1850328,1536,[0]
"8,16",1,564,2.798731482,2513,I,RM,101344,64,[java]
"8,16",1,565,2.798733336,2513,I,RM,101472,32,[java]
"8,16",1,567,2.79874762,241,D,RM,101344,64,[kworker/1:1H]
"8,16",1,568,2.798788041,241,D,RM,101472,32,[kworker/1:1H]
"8,16",1,569,2.804697434,0,C,R,1851864,1360,[0]
"8,16",1,570,2.809474797,0,C,RM,101344,64,[0]
"8,16",1,576,2.809763169,2513,I,R,4124776,2560,[java]
"8,16",1,578,2.80976741,2513,D,R,4124776,2560,[java]
"8,16",1,580,2.809853708,2513,C,RM,101472,32,[0]
"8,16",1,584,2.810189974,2513,I,R,4127336,1536,[java]
"8,16",1,586,2.810192734,2513,D,R,4127336,1536,[java]
"8,16",1,589,2.810227269,2513,I,R,4128872,2560,[java]
"8,16",1,591,2.810229601,2513,D,R,4128872,2560,[java]
"8,16",1,593,2.810240197,2513,I,R,4131432,1536,[java]
"8,16",1,595,2.810242313,2513,D,R,4131432,1536,[java]
"8,16",1,596,2.82999365,0,C,R,4124776,2560,[0]
"8,16",1,597,2.835879482,0,C,R,4127336,1536,[0]
"8,16",1,598,2.849644535,0,C,R,4128872,2560,[0]
"8,16",1,599,2.85568535,0,C,R,4131432,1536,[0]
"8,16",3,203,2.860666179,2512,I,RM,115072,64,[java]
"8,16",3,204,2.860677887,2512,D,RM,115072,64,[java]
"8,16",3,206,2.868813583,0,C,RM,115072,64,[0]
"8,16",3,212,2.868929921,2512,I,R,2008560,2560,[java]
"8,16",3,213,2.868951785,2512,D,R,2008560,2560,[java]
"8,16",3,219,2.869262777,2512,I,R,2011120,1536,[java]
"8,16",3,221,2.869265423,2512,D,R,2011120,1536,[java]
"8,16",3,224,2.869311541,2512,I,R,2012656,2560,[java]
"8,16",3,226,2.869313939,2512,D,R,2012656,2560,[java]
"8,16",3,228,2.869344783,2512,I,R,2015216,1536,[java]
"8,16",3,230,2.869346954,2512,D,R,2015216,1536,[java]
"8,16",3,231,2.888275433,0,C,R,2008560,2560,[0]
"8,16",3,232,2.895113139,0,C,R,2011120,1536,[0]
"8,16",3,233,2.907916434,0,C,R,2012656,2560,[0]
"8,16",1,605,2.918479707,2513,I,R,2606888,2560,[java]
"8,16",1,606,2.918491534,2513,D,R,2606888,2560,[java]
"8,16",1,612,2.918817962,2513,I,R,2609448,1536,[java]
"8,16",1,614,2.918820744,2513,D,R,2609448,1536,[java]
"8,16",1,617,2.91883419,2513,I,R,2610984,2560,[java]
"8,16",1,619,2.91883644,2513,D,R,2610984,2560,[java]
"8,16",1,621,2.918845549,2513,I,R,2613544,1536,[java]
"8,16",1,623,2.918848158,2513,D,R,2613544,1536,[java]
"8,16",3,234,2.91496964,0,C,R,2015216,1536,[0]
"8,16",1,624,2.937874118,0,C,R,2606888,2560,[0]
"8,16",1,625,2.944837816,0,C,R,2609448,1536,[0]
"8,16",1,626,2.957927182,0,C,R,2610984,2560,[0]
"8,16",1,627,2.96494101,0,C,R,2613544,1536,[0]
"8,16",3,240,2.968847146,2512,I,R,3814496,2560,[java]
"8,16",3,241,2.968859634,2512,D,R,3814496,2560,[java]
"8,16",3,246,2.968946907,2512,I,R,3817056,2264,[java]
"8,16",3,248,2.968965609,2512,D,R,3817056,2264,[java]
"8,16",3,249,2.990764066,0,C,R,3814496,2560,[0]
"8,16",3,250,3.001352242,0,C,R,3817056,2264,[0]
"8,16",1,635,3.007392286,2514,I,RM,101600,96,[java]
"8,16",1,637,3.020334874,0,C,RM,101600,96,[0]
"8,16",1,643,3.020524981,2514,I,R,4324616,2560,[java]
"8,16",1,644,3.020528665,2514,D,R,4324616,2560,[java]
"8,16",1,650,3.020802367,2514,I,R,4327176,1536,[java]
"8,16",1,652,3.020805021,2514,D,R,4327176,1536,[java]
"8,16",1,655,3.020817603,2514,I,R,4328712,2560,[java]
"8,16",1,657,3.020819798,2514,D,R,4328712,2560,[java]
"8,16",1,659,3.020828782,2514,I,R,4331272,1536,[java]
"8,16",1,661,3.020830856,2514,D,R,4331272,1536,[java]
"8,16",0,309,3.009441687,229,D,RM,101600,96,[kworker/0:1H]
"8,16",1,662,3.04194658,0,C,R,4324616,2560,[0]
"8,16",1,663,3.048953598,0,C,R,4327176,1536,[0]
"8,16",1,664,3.062913469,0,C,R,4328712,2560,[0]
"8,16",1,665,3.068888428,0,C,R,4331272,1536,[0]
"8,16",0,315,3.072383258,2514,I,R,1470552,2560,[java]
"8,16",0,316,3.072388853,2514,D,R,1470552,2560,[java]
"8,16",0,322,3.072723988,2514,I,R,1473112,1536,[java]
"8,16",0,324,3.072727087,2514,D,R,1473112,1536,[java]
"8,16",0,327,3.072740843,2514,I,R,1474648,2560,[java]
"8,16",0,329,3.07274317,2514,D,R,1474648,2560,[java]
"8,16",0,331,3.072804682,2514,I,R,1477208,1536,[java]
"8,16",0,333,3.072827284,2514,D,R,1477208,1536,[java]
"8,16",0,334,3.096244882,0,C,R,1470552,2560,[0]
"8,16",0,335,3.101964798,0,C,R,1473112,1536,[0]
"8,16",1,671,3.125948887,2514,I,R,4041544,2560,[java]
"8,16",1,672,3.125958376,2514,D,R,4041544,2560,[java]
"8,16",1,678,3.126285021,2514,I,R,4044104,1536,[java]
"8,16",1,680,3.126288151,2514,D,R,4044104,1536,[java]
"8,16",1,683,3.126304021,2514,I,R,4045640,2560,[java]
"8,16",1,685,3.12630627,2514,D,R,4045640,2560,[java]
"8,16",1,687,3.126315572,2514,I,R,4048200,1536,[java]
"8,16",1,689,3.126317685,2514,D,R,4048200,1536,[java]
"8,16",0,336,3.115862223,0,C,R,1474648,2560,[0]
"8,16",0,337,3.121720332,0,C,R,1477208,1536,[0]
"8,16",1,690,3.150539104,0,C,R,4041544,2560,[0]
"8,16",1,691,3.157538974,0,C,R,4044104,1536,[0]
"8,16",1,692,3.170370033,0,C,R,4045640,2560,[0]
"8,16",1,693,3.177282096,0,C,R,4048200,1536,[0]
"8,16",0,343,3.180476726,2514,I,R,3782072,2560,[java]
"8,16",0,344,3.180482394,2514,D,R,3782072,2560,[java]
"8,16",0,350,3.180809486,2514,I,R,3784632,1536,[java]
"8,16",0,352,3.180812538,2514,D,R,3784632,1536,[java]
"8,16",0,355,3.180826248,2514,I,R,3786168,2560,[java]
"8,16",0,357,3.180828486,2514,D,R,3786168,2560,[java]
"8,16",0,359,3.180837608,2514,I,R,3788728,1536,[java]
"8,16",0,361,3.180839832,2514,D,R,3788728,1536,[java]
"8,16",0,362,3.200824444,0,C,R,3782072,2560,[0]
"8,16",0,363,3.206620574,0,C,R,3784632,1536,[0]
"8,16",1,697,3.231250095,2513,I,R,1853224,1552,[java]
"8,16",2,702,3.236152227,215,D,R,1853224,1552,[kworker/2:1H]
"8,16",0,364,3.220559695,0,C,R,3786168,2560,[0]
"8,16",0,365,3.227554711,0,C,R,3788728,1536,[0]
"8,16",1,699,3.254413874,0,C,R,1853224,1552,[0]
"8,16",1,703,3.255153511,2513,I,RM,101568,32,[java]
"8,16",1,704,3.255157438,2513,D,RM,101568,32,[java]
"8,16",1,706,3.260370896,0,C,RM,101568,32,[0]
"8,16",1,712,3.260514565,2513,I,R,4298480,2560,[java]
"8,16",1,713,3.260518098,2513,D,R,4298480,2560,[java]
"8,16",1,719,3.260845567,2513,I,R,4301040,1536,[java]
"8,16",1,721,3.260848201,2513,D,R,4301040,1536,[java]
"8,16",1,724,3.260877476,2513,I,R,4302576,2560,[java]
"8,16",1,726,3.260879641,2513,D,R,4302576,2560,[java]
"8,16",1,728,3.260908456,2513,I,R,4305136,1536,[java]
"8,16",1,730,3.260910581,2513,D,R,4305136,1536,[java]
